quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2018Q4,788,788,527,0.07154124049209049,0.9272805123511736,86.97147306507989,0.08557790545594267,0.9126869482546,82.24112560494486,0.06737366295330517,0.07555162715139059,0.08043786843500927,0.0908477314510209
2019Q1,634,634,442,0.07493232644040315,0.923608576282689,80.14700618941532,0.08901954775501168,0.9089194104978278,78.17112450580967,0.07032068783426765,0.07960002974672585,0.0826153614656476,0.09520989061109442
2019Q2,555,555,371,0.06797892897576241,0.9303417537791489,77.57427771592944,0.0778792178437834,0.9196352813956877,77.34238137066345,0.06379060040132167,0.07259275039444164,0.07281277933367471,0.08353322325712537
2019Q3,569,569,372,0.07201363328220484,0.9263554592191698,72.58312056358841,0.08008207528948562,0.9174450270634431,73.04459912088396,0.06755746610979921,0.07639734481769896,0.07463690090085744,0.0858373189585413
2019Q4,469,469,308,0.07317956807162841,0.9248442689605072,77.90482091842453,0.08696832291707626,0.9100672885209662,73.23268600954798,0.0681095076461889,0.07824819555274183,0.08041979677586315,0.09389504265125964
2020Q1,481,481,364,0.08109368204583846,0.9169959098087267,70.82744991919753,0.09481017828829989,0.9027030364872174,68.41573587457023,0.07526163932638388,0.0875657514656122,0.08730443398778445,0.10311110888918257
2020Q2,676,676,434,0.07874665582048593,0.9198905433745148,76.65040561086843,0.09240141765826558,0.9055073413685968,73.23964732019513,0.0743892027854628,0.08351355569780786,0.0865412746282276,0.09867012221630081
2020Q3,538,538,349,0.07559303314904024,0.9226887382880398,74.29024513231155,0.08740315669921701,0.9099819526322994,73.57670487460331,0.07093567661760007,0.08036729466083276,0.08101759144838,0.09346324289491888
2020Q4,443,443,317,0.07723200445778686,0.9206849978096122,73.79976715262387,0.09012504329220844,0.9070046887055587,70.1153229944865,0.07222181099729913,0.0827912048422041,0.08333790801842854,0.09658764852047996
2021Q1,492,492,363,0.07770543083396725,0.9204199867083782,80.8073241914664,0.0896738664455262,0.9078183480625882,76.72531338325905,0.07206870005716376,0.08311752861858795,0.08331051760097018,0.09609952595819447
2021Q2,412,412,304,0.07594796323774938,0.9218091920128277,71.84233738989462,0.09125346101971925,0.9057572411546877,70.64793318983733,0.07053434328613481,0.08129848383806526,0.08343030285260904,0.09909122803466391
2021Q3,405,405,278,0.08304961293437799,0.9146863120358304,70.59793245688014,0.09077567164817438,0.9059537372426464,69.14812877220982,0.07762863487285446,0.08861644584403125,0.08326862136518806,0.09836653281461707
2021Q4,331,331,241,0.07279541810038548,0.924403359597803,60.35710939987898,0.08381801219785052,0.9123804027905222,59.722887368911024,0.0672265150600147,0.07869355078522691,0.07573068653773535,0.09241875760852744
2022Q1,258,258,197,0.0735041905994708,0.922904740371845,66.47706135452228,0.0854066865014059,0.9099507078463169,61.539654096116365,0.06724889771645377,0.08046582245554591,0.07670487795885744,0.09488911236944003
2022Q2,289,289,197,0.07641511455108538,0.9203890899975343,65.3522718095525,0.08275524837082696,0.912588686900091,60.496459297278065,0.07106389317719222,0.08203895231319633,0.07582087161300241,0.08979504184414797
2022Q3,251,251,175,0.08156681119947494,0.9147740924308019,63.4649191853195,0.09257018733946043,0.9022444994453365,58.13628214152341,0.07413515701648693,0.08917476461804924,0.08406790453531701,0.10178584186692265
2022Q4,182,182,129,0.07574246632216038,0.9191791955807086,61.811761418684505,0.08250644877934019,0.9103811981104222,53.587190786435116,0.06742778416688755,0.0841201409443281,0.0727183368764973,0.09198461809139132
2023Q1,154,154,118,0.0729658065641506,0.9210144908810711,57.60457821351671,0.08403259342447597,0.9082049709265789,51.29284240141418,0.06493728463240009,0.08187975353562454,0.07377882804882019,0.0951629906554222
2023Q2,170,170,112,0.07262113192830236,0.9219236982595111,55.749696677811244,0.08204359457113161,0.909760366094682,49.30699534448179,0.06506690936475121,0.0810923668762962,0.07195409165199333,0.09196298565485678
2023Q3,197,197,140,0.07183649613586467,0.9234520139968047,56.64823914768258,0.07640968075803488,0.9169932455330939,51.18571617731777,0.06358388614966129,0.0802691040583816,0.06732397528051141,0.08704233151155698
2023Q4,176,176,125,0.06508753388824695,0.9296004634633908,58.50439705801068,0.07163574735740988,0.9209373386214494,55.954348200937304,0.058447155166986585,0.07235942195697145,0.0630895843880793,0.08066848365802703
2024Q1,201,201,144,0.07139226701804603,0.9239877940118945,61.69374746464037,0.08671062623996788,0.9069470864422541,54.91667071182712,0.06378822378535559,0.07979279280166526,0.07680956591567178,0.09748131042246731
2024Q2,172,172,123,0.07415521720602708,0.9204619642893568,60.31894248738223,0.076481919786197,0.916009803138894,53.93924267097474,0.06546889552377202,0.08367640915973643,0.06719440691637915,0.08616040002917133
2024Q3,133,133,87,0.06891880606370103,0.9240805834555749,50.64764926203318,0.07787651714747255,0.9115243623599697,42.888761711027755,0.06109797753347251,0.0782737095036818,0.0668831203744737,0.08883732915419978
2024Q4,114,114,87,0.07442663068380109,0.9174543046730743,48.180442105628536,0.08835817334764534,0.9011631849666955,42.37904163615808,0.06423625936800823,0.08461817948935133,0.07622831232346547,0.10009856352295543
2025Q1,127,127,98,0.08316337728710411,0.9096174367072826,50.82335294551402,0.09669489203736728,0.8940877089017896,44.633815135588335,0.07221106420823391,0.09452446867421035,0.08322908468082843,0.11185613646695895
2025Q2,98,98,75,0.08227631677158906,0.9083591558485292,46.386838120702976,0.09943788869578966,0.8885546164868209,41.35253125261589,0.07097973380845965,0.09482861330566363,0.0859392713992282,0.11361073052889178
2025Q3,112,112,79,0.07570583025699261,0.9160415432274448,47.556673002433655,0.08257164684474663,0.9058153360267058,42.406375997317795,0.06450531936850062,0.08732725031906192,0.06809317715113591,0.09742848046822611
2025Q4,69,69,60,0.0914374629936109,0.8953949640062965,39.08252842426755,0.10439367747009295,0.8806795504877419,34.73455174885039,0.07721085973318499,0.10761658788446302,0.08796763915620877,0.12178600657973415
2026Q1,62,62,43,0.08511686307301636,0.9001269572991291,35.50600523338446,0.09932231805968832,0.8797316893370486,27.983524266356646,0.07110305738549,0.09991841497530188,0.07824758815920264,0.12377442031593015
2026Q2,41,41,27,0.09658921959891273,0.8813763711230119,25.22019042999958,0.10830749751354561,0.8586668542462154,19.549928796013344,0.0756064754027113,0.12313320168073116,0.08106410752039939,0.14012449622651
