quarter,topic,count,total,share
2019Q2,38,7,449,0.015590200445434299
2019Q2,39,8,449,0.017817371937639197
2019Q2,40,9,449,0.0200445434298441
2019Q2,41,11,449,0.024498886414253896
2019Q2,42,3,449,0.0066815144766146995
2019Q2,43,6,449,0.013363028953229399
2019Q2,44,4,449,0.008908685968819599
2019Q2,46,2,449,0.004454342984409799
2019Q2,47,3,449,0.0066815144766146995
2019Q2,48,1,449,0.0022271714922048997
2019Q2,49,3,449,0.0066815144766146995
2019Q2,50,3,449,0.0066815144766146995
2019Q2,51,4,449,0.008908685968819599
2019Q3,0,13,445,0.029213483146067417
2019Q3,1,15,445,0.033707865168539325
2019Q3,2,32,445,0.07191011235955057
2019Q3,3,33,445,0.07415730337078652
2019Q3,4,11,445,0.024719101123595506
2019Q3,5,7,445,0.015730337078651686
2019Q3,6,17,445,0.038202247191011236
2019Q3,7,15,445,0.033707865168539325
2019Q3,8,9,445,0.020224719101123594
2019Q3,9,16,445,0.035955056179775284
2019Q3,10,15,445,0.033707865168539325
2019Q3,11,12,445,0.02696629213483146
2019Q3,12,9,445,0.020224719101123594
2019Q3,13,15,445,0.033707865168539325
2019Q3,14,13,445,0.029213483146067417
2019Q3,15,7,445,0.015730337078651686
2019Q3,16,5,445,0.011235955056179775
2019Q3,17,7,445,0.015730337078651686
2019Q3,18,9,445,0.020224719101123594
2019Q3,19,8,445,0.017977528089887642
2019Q3,20,5,445,0.011235955056179775
2019Q3,21,16,445,0.035955056179775284
2019Q3,22,13,445,0.029213483146067417
2019Q3,23,9,445,0.020224719101123594
2019Q3,24,5,445,0.011235955056179775
2019Q3,25,8,445,0.017977528089887642
2019Q3,26,4,445,0.008988764044943821
2019Q3,27,6,445,0.01348314606741573
2019Q3,28,7,445,0.015730337078651686
2019Q3,29,1,445,0.0022471910112359553
2019Q3,30,3,445,0.006741573033707865
2019Q3,31,3,445,0.006741573033707865
2019Q3,32,11,445,0.024719101123595506
2019Q3,33,4,445,0.008988764044943821
2019Q3,34,4,445,0.008988764044943821
2019Q3,35,2,445,0.0044943820224719105
2019Q3,36,6,445,0.01348314606741573
2019Q3,37,8,445,0.017977528089887642
2019Q3,38,6,445,0.01348314606741573
2019Q3,39,6,445,0.01348314606741573
2019Q3,40,4,445,0.008988764044943821
2019Q3,41,10,445,0.02247191011235955
2019Q3,42,4,445,0.008988764044943821
2019Q3,43,4,445,0.008988764044943821
2019Q3,44,2,445,0.0044943820224719105
2019Q3,45,4,445,0.008988764044943821
2019Q3,46,10,445,0.02247191011235955
2019Q3,47,2,445,0.0044943820224719105
2019Q3,48,1,445,0.0022471910112359553
2019Q3,49,3,445,0.006741573033707865
2019Q3,50,3,445,0.006741573033707865
2019Q3,51,3,445,0.006741573033707865
2019Q4,0,20,470,0.0425531914893617
2019Q4,1,20,470,0.0425531914893617
2019Q4,2,23,470,0.04893617021276596
2019Q4,3,13,470,0.027659574468085105
2019Q4,4,7,470,0.014893617021276596
2019Q4,5,8,470,0.01702127659574468
2019Q4,6,17,470,0.036170212765957444
2019Q4,7,19,470,0.04042553191489362
2019Q4,8,12,470,0.02553191489361702
2019Q4,9,14,470,0.029787234042553193
2019Q4,10,15,470,0.031914893617021274
2019Q4,11,10,470,0.02127659574468085
2019Q4,12,19,470,0.04042553191489362
2019Q4,13,6,470,0.01276595744680851
2019Q4,14,4,470,0.00851063829787234
2019Q4,15,11,470,0.023404255319148935
2019Q4,16,8,470,0.01702127659574468
2019Q4,17,7,470,0.014893617021276596
2019Q4,18,5,470,0.010638297872340425
2019Q4,19,4,470,0.00851063829787234
2019Q4,20,15,470,0.031914893617021274
2019Q4,21,24,470,0.05106382978723404
2019Q4,22,8,470,0.01702127659574468
2019Q4,23,11,470,0.023404255319148935
2019Q4,24,5,470,0.010638297872340425
2019Q4,25,8,470,0.01702127659574468
2019Q4,26,7,470,0.014893617021276596
2019Q4,27,9,470,0.019148936170212766
2019Q4,28,6,470,0.01276595744680851
2019Q4,29,10,470,0.02127659574468085
2019Q4,30,10,470,0.02127659574468085
2019Q4,31,7,470,0.014893617021276596
2019Q4,32,6,470,0.01276595744680851
2019Q4,33,4,470,0.00851063829787234
2019Q4,34,4,470,0.00851063829787234
2019Q4,35,7,470,0.014893617021276596
2019Q4,36,4,470,0.00851063829787234
2019Q4,37,18,470,0.03829787234042553
2019Q4,38,5,470,0.010638297872340425
2019Q4,39,7,470,0.014893617021276596
2019Q4,40,4,470,0.00851063829787234
2019Q4,41,5,470,0.010638297872340425
2019Q4,42,2,470,0.00425531914893617
2019Q4,43,9,470,0.019148936170212766
2019Q4,44,3,470,0.006382978723404255
2019Q4,45,3,470,0.006382978723404255
2019Q4,46,3,470,0.006382978723404255
2019Q4,47,11,470,0.023404255319148935
2019Q4,48,1,470,0.002127659574468085
2019Q4,49,2,470,0.00425531914893617
2019Q4,50,4,470,0.00851063829787234
2019Q4,51,6,470,0.01276595744680851
2020Q1,0,32,439,0.07289293849658314
2020Q1,1,11,439,0.025056947608200455
2020Q1,2,24,439,0.05466970387243736
2020Q1,3,15,439,0.03416856492027335
2020Q1,4,14,439,0.03189066059225513
2020Q1,5,12,439,0.02733485193621868
2020Q1,6,13,439,0.029612756264236904
2020Q1,7,9,439,0.02050113895216401
2020Q1,8,17,439,0.0387243735763098
2020Q1,9,16,439,0.03644646924829157
2020Q1,10,15,439,0.03416856492027335
2020Q1,11,15,439,0.03416856492027335
2020Q1,12,8,439,0.018223234624145785
2020Q1,13,5,439,0.011389521640091117
2020Q1,14,5,439,0.011389521640091117
2020Q1,15,12,439,0.02733485193621868
2020Q1,16,7,439,0.015945330296127564
2020Q1,17,8,439,0.018223234624145785
2020Q1,18,13,439,0.029612756264236904
2020Q1,19,15,439,0.03416856492027335
2020Q1,20,3,439,0.00683371298405467
2020Q1,21,3,439,0.00683371298405467
2020Q1,22,12,439,0.02733485193621868
2020Q1,23,12,439,0.02733485193621868
2020Q1,24,1,439,0.002277904328018223
2020Q1,25,8,439,0.018223234624145785
2020Q1,27,7,439,0.015945330296127564
2020Q1,28,7,439,0.015945330296127564
2020Q1,29,6,439,0.01366742596810934
2020Q1,30,6,439,0.01366742596810934
2020Q1,31,9,439,0.02050113895216401
2020Q1,32,3,439,0.00683371298405467
2020Q1,33,2,439,0.004555808656036446
2020Q1,34,13,439,0.029612756264236904
2020Q1,35,3,439,0.00683371298405467
2020Q1,36,4,439,0.009111617312072893
2020Q1,37,2,439,0.004555808656036446
2020Q1,38,5,439,0.011389521640091117
2020Q1,39,7,439,0.015945330296127564
2020Q1,40,2,439,0.004555808656036446
2020Q1,41,5,439,0.011389521640091117
2020Q1,42,5,439,0.011389521640091117
2020Q1,43,8,439,0.018223234624145785
2020Q1,44,5,439,0.011389521640091117
2020Q1,45,2,439,0.004555808656036446
2020Q1,46,7,439,0.015945330296127564
2020Q1,47,8,439,0.018223234624145785
2020Q1,48,7,439,0.015945330296127564
2020Q1,49,7,439,0.015945330296127564
2020Q1,50,3,439,0.00683371298405467
2020Q1,51,1,439,0.002277904328018223
2020Q2,0,29,430,0.06744186046511629
2020Q2,1,13,430,0.030232558139534883
2020Q2,2,24,430,0.05581395348837209
2020Q2,3,20,430,0.046511627906976744
2020Q2,4,19,430,0.044186046511627906
2020Q2,5,13,430,0.030232558139534883
2020Q2,6,21,430,0.04883720930232558
2020Q2,7,9,430,0.020930232558139535
2020Q2,8,6,430,0.013953488372093023
2020Q2,9,11,430,0.02558139534883721
2020Q2,10,9,430,0.020930232558139535
2020Q2,11,26,430,0.06046511627906977
2020Q2,12,7,430,0.01627906976744186
2020Q2,13,8,430,0.018604651162790697
2020Q2,14,5,430,0.011627906976744186
2020Q2,15,1,430,0.002325581395348837
2020Q2,16,8,430,0.018604651162790697
2020Q2,17,10,430,0.023255813953488372
2020Q2,18,9,430,0.020930232558139535
2020Q2,19,4,430,0.009302325581395349
2020Q2,20,3,430,0.0069767441860465115
2020Q2,21,12,430,0.027906976744186046
2020Q2,22,5,430,0.011627906976744186
2020Q2,23,4,430,0.009302325581395349
2020Q2,24,5,430,0.011627906976744186
2020Q2,25,10,430,0.023255813953488372
2020Q2,26,6,430,0.013953488372093023
2020Q2,27,1,430,0.002325581395348837
2020Q2,28,2,430,0.004651162790697674
2020Q2,29,6,430,0.013953488372093023
2020Q2,30,5,430,0.011627906976744186
2020Q2,31,9,430,0.020930232558139535
2020Q2,32,5,430,0.011627906976744186
2020Q2,33,4,430,0.009302325581395349
2020Q2,34,4,430,0.009302325581395349
2020Q2,35,5,430,0.011627906976744186
2020Q2,36,10,430,0.023255813953488372
2020Q2,37,1,430,0.002325581395348837
2020Q2,38,5,430,0.011627906976744186
2020Q2,39,12,430,0.027906976744186046
2020Q2,40,4,430,0.009302325581395349
2020Q2,41,23,430,0.053488372093023255
2020Q2,42,3,430,0.0069767441860465115
2020Q2,43,3,430,0.0069767441860465115
2020Q2,44,8,430,0.018604651162790697
2020Q2,45,2,430,0.004651162790697674
2020Q2,46,4,430,0.009302325581395349
2020Q2,47,11,430,0.02558139534883721
2020Q2,48,1,430,0.002325581395348837
2020Q2,49,2,430,0.004651162790697674
2020Q2,50,2,430,0.004651162790697674
2020Q2,51,1,430,0.002325581395348837
2020Q3,0,23,429,0.053613053613053616
2020Q3,1,31,429,0.07226107226107226
2020Q3,2,19,429,0.04428904428904429
2020Q3,3,12,429,0.027972027972027972
2020Q3,4,7,429,0.016317016317016316
2020Q3,5,10,429,0.023310023310023312
2020Q3,6,28,429,0.06526806526806526
2020Q3,7,5,429,0.011655011655011656
2020Q3,8,14,429,0.03263403263403263
2020Q3,9,14,429,0.03263403263403263
2020Q3,10,8,429,0.018648018648018648
2020Q3,11,13,429,0.030303030303030304
2020Q3,12,16,429,0.037296037296037296
2020Q3,13,7,429,0.016317016317016316
2020Q3,14,11,429,0.02564102564102564
2020Q3,15,6,429,0.013986013986013986
2020Q3,16,10,429,0.023310023310023312
2020Q3,17,13,429,0.030303030303030304
2020Q3,18,5,429,0.011655011655011656
2020Q3,19,6,429,0.013986013986013986
2020Q3,20,10,429,0.023310023310023312
2020Q3,21,9,429,0.02097902097902098
2020Q3,22,16,429,0.037296037296037296
2020Q3,23,9,429,0.02097902097902098
2020Q3,25,8,429,0.018648018648018648
2020Q3,26,1,429,0.002331002331002331
2020Q3,27,7,429,0.016317016317016316
2020Q3,28,2,429,0.004662004662004662
2020Q3,29,3,429,0.006993006993006993
2020Q3,30,10,429,0.023310023310023312
2020Q3,31,5,429,0.011655011655011656
2020Q3,32,3,429,0.006993006993006993
2020Q3,33,3,429,0.006993006993006993
2020Q3,34,5,429,0.011655011655011656
2020Q3,35,3,429,0.006993006993006993
2020Q3,36,2,429,0.004662004662004662
2020Q3,37,10,429,0.023310023310023312
2020Q3,38,6,429,0.013986013986013986
2020Q3,39,7,429,0.016317016317016316
2020Q3,40,18,429,0.04195804195804196
2020Q3,41,7,429,0.016317016317016316
2020Q3,42,3,429,0.006993006993006993
2020Q3,44,4,429,0.009324009324009324
2020Q3,45,7,429,0.016317016317016316
2020Q3,46,2,429,0.004662004662004662
2020Q3,47,1,429,0.002331002331002331
2020Q3,48,1,429,0.002331002331002331
2020Q3,49,2,429,0.004662004662004662
2020Q3,50,6,429,0.013986013986013986
2020Q3,51,1,429,0.002331002331002331
2020Q4,0,28,445,0.06292134831460675
2020Q4,1,23,445,0.051685393258426963
2020Q4,2,11,445,0.024719101123595506
2020Q4,3,16,445,0.035955056179775284
2020Q4,4,16,445,0.035955056179775284
2020Q4,5,13,445,0.029213483146067417
2020Q4,6,16,445,0.035955056179775284
2020Q4,7,13,445,0.029213483146067417
2020Q4,8,16,445,0.035955056179775284
2020Q4,9,9,445,0.020224719101123594
2020Q4,10,11,445,0.024719101123595506
2020Q4,11,12,445,0.02696629213483146
2020Q4,12,11,445,0.024719101123595506
2020Q4,13,7,445,0.015730337078651686
2020Q4,14,10,445,0.02247191011235955
2020Q4,15,11,445,0.024719101123595506
2020Q4,16,5,445,0.011235955056179775
2020Q4,17,12,445,0.02696629213483146
2020Q4,18,8,445,0.017977528089887642
2020Q4,19,8,445,0.017977528089887642
2020Q4,20,10,445,0.02247191011235955
2020Q4,21,9,445,0.020224719101123594
2020Q4,22,1,445,0.0022471910112359553
2020Q4,23,10,445,0.02247191011235955
2020Q4,24,6,445,0.01348314606741573
2020Q4,25,10,445,0.02247191011235955
2020Q4,26,2,445,0.0044943820224719105
2020Q4,27,9,445,0.020224719101123594
2020Q4,28,13,445,0.029213483146067417
2020Q4,29,8,445,0.017977528089887642
2020Q4,30,7,445,0.015730337078651686
2020Q4,31,12,445,0.02696629213483146
2020Q4,32,7,445,0.015730337078651686
2020Q4,33,6,445,0.01348314606741573
2020Q4,34,7,445,0.015730337078651686
2020Q4,35,5,445,0.011235955056179775
2020Q4,36,3,445,0.006741573033707865
2020Q4,37,4,445,0.008988764044943821
2020Q4,38,12,445,0.02696629213483146
2020Q4,39,10,445,0.02247191011235955
2020Q4,40,5,445,0.011235955056179775
2020Q4,41,5,445,0.011235955056179775
2020Q4,42,7,445,0.015730337078651686
2020Q4,43,1,445,0.0022471910112359553
2020Q4,44,2,445,0.0044943820224719105
2020Q4,45,3,445,0.006741573033707865
2020Q4,47,7,445,0.015730337078651686
2020Q4,48,3,445,0.006741573033707865
2020Q4,49,1,445,0.0022471910112359553
2020Q4,50,2,445,0.0044943820224719105
2020Q4,51,2,445,0.0044943820224719105
2021Q1,0,41,438,0.09360730593607305
2021Q1,1,19,438,0.04337899543378995
2021Q1,2,31,438,0.07077625570776255
2021Q1,3,16,438,0.0365296803652968
2021Q1,4,18,438,0.0410958904109589
2021Q1,5,15,438,0.03424657534246575
2021Q1,6,20,438,0.045662100456621
2021Q1,7,16,438,0.0365296803652968
2021Q1,8,21,438,0.04794520547945205
2021Q1,9,12,438,0.0273972602739726
2021Q1,10,7,438,0.01598173515981735
2021Q1,11,11,438,0.02511415525114155
2021Q1,12,9,438,0.02054794520547945
2021Q1,13,13,438,0.02968036529680365
2021Q1,14,6,438,0.0136986301369863
2021Q1,15,9,438,0.02054794520547945
2021Q1,16,8,438,0.0182648401826484
2021Q1,17,9,438,0.02054794520547945
2021Q1,18,5,438,0.01141552511415525
2021Q1,19,9,438,0.02054794520547945
2021Q1,20,8,438,0.0182648401826484
2021Q1,21,6,438,0.0136986301369863
2021Q1,22,4,438,0.0091324200913242
2021Q1,23,13,438,0.02968036529680365
2021Q1,24,7,438,0.01598173515981735
2021Q1,25,4,438,0.0091324200913242
2021Q1,26,2,438,0.0045662100456621
2021Q1,27,4,438,0.0091324200913242
2021Q1,28,4,438,0.0091324200913242
2021Q1,29,7,438,0.01598173515981735
2021Q1,30,3,438,0.00684931506849315
2021Q1,31,2,438,0.0045662100456621
2021Q1,32,10,438,0.0228310502283105
2021Q1,33,3,438,0.00684931506849315
2021Q1,34,3,438,0.00684931506849315
2021Q1,35,9,438,0.02054794520547945
2021Q1,36,3,438,0.00684931506849315
2021Q1,37,5,438,0.01141552511415525
2021Q1,38,2,438,0.0045662100456621
2021Q1,39,4,438,0.0091324200913242
2021Q1,40,2,438,0.0045662100456621
2021Q1,41,7,438,0.01598173515981735
2021Q1,42,3,438,0.00684931506849315
2021Q1,43,5,438,0.01141552511415525
2021Q1,44,5,438,0.01141552511415525
2021Q1,45,1,438,0.00228310502283105
2021Q1,47,3,438,0.00684931506849315
2021Q1,48,5,438,0.01141552511415525
2021Q1,49,4,438,0.0091324200913242
2021Q1,50,2,438,0.0045662100456621
2021Q1,51,3,438,0.00684931506849315
2021Q2,0,20,351,0.05698005698005698
2021Q2,1,12,351,0.03418803418803419
2021Q2,2,22,351,0.06267806267806268
2021Q2,3,23,351,0.06552706552706553
2021Q2,4,22,351,0.06267806267806268
2021Q2,5,17,351,0.04843304843304843
2021Q2,6,13,351,0.037037037037037035
2021Q2,7,4,351,0.011396011396011397
2021Q2,8,12,351,0.03418803418803419
2021Q2,9,4,351,0.011396011396011397
2021Q2,10,5,351,0.014245014245014245
2021Q2,11,3,351,0.008547008547008548
2021Q2,12,9,351,0.02564102564102564
2021Q2,13,7,351,0.019943019943019943
2021Q2,14,8,351,0.022792022792022793
2021Q2,15,5,351,0.014245014245014245
2021Q2,16,7,351,0.019943019943019943
2021Q2,17,7,351,0.019943019943019943
2021Q2,18,12,351,0.03418803418803419
2021Q2,19,5,351,0.014245014245014245
2021Q2,20,9,351,0.02564102564102564
2021Q2,21,4,351,0.011396011396011397
2021Q2,22,4,351,0.011396011396011397
2021Q2,23,7,351,0.019943019943019943
2021Q2,24,1,351,0.002849002849002849
2021Q2,25,6,351,0.017094017094017096
2021Q2,27,6,351,0.017094017094017096
2021Q2,28,3,351,0.008547008547008548
2021Q2,29,6,351,0.017094017094017096
2021Q2,30,6,351,0.017094017094017096
2021Q2,31,2,351,0.005698005698005698
2021Q2,32,4,351,0.011396011396011397
2021Q2,33,4,351,0.011396011396011397
2021Q2,34,7,351,0.019943019943019943
2021Q2,35,11,351,0.03133903133903134
2021Q2,36,1,351,0.002849002849002849
2021Q2,37,2,351,0.005698005698005698
2021Q2,39,5,351,0.014245014245014245
2021Q2,40,6,351,0.017094017094017096
2021Q2,41,4,351,0.011396011396011397
2021Q2,42,3,351,0.008547008547008548
2021Q2,43,12,351,0.03418803418803419
2021Q2,44,1,351,0.002849002849002849
2021Q2,45,4,351,0.011396011396011397
2021Q2,46,2,351,0.005698005698005698
2021Q2,47,4,351,0.011396011396011397
2021Q2,48,5,351,0.014245014245014245
2021Q2,49,3,351,0.008547008547008548
2021Q2,50,2,351,0.005698005698005698
2021Q3,0,12,337,0.03560830860534125
2021Q3,1,26,337,0.0771513353115727
2021Q3,2,13,337,0.03857566765578635
2021Q3,3,17,337,0.050445103857566766
2021Q3,4,12,337,0.03560830860534125
2021Q3,5,14,337,0.04154302670623145
2021Q3,6,13,337,0.03857566765578635
2021Q3,7,15,337,0.04451038575667656
2021Q3,8,8,337,0.02373887240356083
2021Q3,9,9,337,0.026706231454005934
2021Q3,10,9,337,0.026706231454005934
2021Q3,11,1,337,0.002967359050445104
2021Q3,12,9,337,0.026706231454005934
2021Q3,13,16,337,0.04747774480712166
2021Q3,14,5,337,0.01483679525222552
2021Q3,15,4,337,0.011869436201780416
2021Q3,16,8,337,0.02373887240356083
2021Q3,17,7,337,0.020771513353115726
2021Q3,18,2,337,0.005934718100890208
2021Q3,19,4,337,0.011869436201780416
2021Q3,20,2,337,0.005934718100890208
2021Q3,21,12,337,0.03560830860534125
2021Q3,22,8,337,0.02373887240356083
2021Q3,23,5,337,0.01483679525222552
2021Q3,24,5,337,0.01483679525222552
2021Q3,25,6,337,0.017804154302670624
2021Q3,27,2,337,0.005934718100890208
2021Q3,28,2,337,0.005934718100890208
2021Q3,30,6,337,0.017804154302670624
2021Q3,32,3,337,0.008902077151335312
2021Q3,33,11,337,0.032640949554896145
2021Q3,34,6,337,0.017804154302670624
2021Q3,35,1,337,0.002967359050445104
2021Q3,36,9,337,0.026706231454005934
2021Q3,37,4,337,0.011869436201780416
2021Q3,38,5,337,0.01483679525222552
2021Q3,39,4,337,0.011869436201780416
2021Q3,40,18,337,0.05341246290801187
2021Q3,41,4,337,0.011869436201780416
2021Q3,43,2,337,0.005934718100890208
2021Q3,45,3,337,0.008902077151335312
2021Q3,46,2,337,0.005934718100890208
2021Q3,47,1,337,0.002967359050445104
2021Q3,49,2,337,0.005934718100890208
2021Q3,50,6,337,0.017804154302670624
2021Q3,51,4,337,0.011869436201780416
2021Q4,0,21,305,0.06885245901639345
2021Q4,1,13,305,0.04262295081967213
2021Q4,2,16,305,0.05245901639344262
2021Q4,3,11,305,0.036065573770491806
2021Q4,4,15,305,0.04918032786885246
2021Q4,5,7,305,0.022950819672131147
2021Q4,6,11,305,0.036065573770491806
2021Q4,7,17,305,0.05573770491803279
2021Q4,8,8,305,0.02622950819672131
2021Q4,9,14,305,0.04590163934426229
2021Q4,10,4,305,0.013114754098360656
2021Q4,11,7,305,0.022950819672131147
2021Q4,12,5,305,0.01639344262295082
2021Q4,13,6,305,0.019672131147540985
2021Q4,14,3,305,0.009836065573770493
2021Q4,15,13,305,0.04262295081967213
2021Q4,16,5,305,0.01639344262295082
2021Q4,17,3,305,0.009836065573770493
2021Q4,18,6,305,0.019672131147540985
2021Q4,19,5,305,0.01639344262295082
2021Q4,20,7,305,0.022950819672131147
2021Q4,21,5,305,0.01639344262295082
2021Q4,22,10,305,0.03278688524590164
2021Q4,23,4,305,0.013114754098360656
2021Q4,24,6,305,0.019672131147540985
2021Q4,25,6,305,0.019672131147540985
2021Q4,27,5,305,0.01639344262295082
2021Q4,28,4,305,0.013114754098360656
2021Q4,29,2,305,0.006557377049180328
2021Q4,30,8,305,0.02622950819672131
2021Q4,31,2,305,0.006557377049180328
2021Q4,32,2,305,0.006557377049180328
2021Q4,34,6,305,0.019672131147540985
2021Q4,35,6,305,0.019672131147540985
2021Q4,36,5,305,0.01639344262295082
2021Q4,37,1,305,0.003278688524590164
2021Q4,39,2,305,0.006557377049180328
2021Q4,41,3,305,0.009836065573770493
2021Q4,42,6,305,0.019672131147540985
2021Q4,43,2,305,0.006557377049180328
2021Q4,44,4,305,0.013114754098360656
2021Q4,45,1,305,0.003278688524590164
2021Q4,48,7,305,0.022950819672131147
2021Q4,49,4,305,0.013114754098360656
2021Q4,50,3,305,0.009836065573770493
2021Q4,51,4,305,0.013114754098360656
2022Q1,0,25,265,0.09433962264150944
2022Q1,1,10,265,0.03773584905660377
2022Q1,2,16,265,0.06037735849056604
2022Q1,3,9,265,0.033962264150943396
2022Q1,4,5,265,0.018867924528301886
2022Q1,5,3,265,0.011320754716981131
2022Q1,6,6,265,0.022641509433962263
2022Q1,7,4,265,0.01509433962264151
2022Q1,8,7,265,0.026415094339622643
2022Q1,9,9,265,0.033962264150943396
2022Q1,10,14,265,0.052830188679245285
2022Q1,11,3,265,0.011320754716981131
2022Q1,13,15,265,0.05660377358490566
2022Q1,14,5,265,0.018867924528301886
2022Q1,15,3,265,0.011320754716981131
2022Q1,16,5,265,0.018867924528301886
2022Q1,17,2,265,0.007547169811320755
2022Q1,18,7,265,0.026415094339622643
2022Q1,19,13,265,0.04905660377358491
2022Q1,20,3,265,0.011320754716981131
2022Q1,21,2,265,0.007547169811320755
2022Q1,22,1,265,0.0037735849056603774
2022Q1,23,10,265,0.03773584905660377
2022Q1,24,1,265,0.0037735849056603774
2022Q1,25,6,265,0.022641509433962263
2022Q1,26,5,265,0.018867924528301886
2022Q1,27,5,265,0.018867924528301886
2022Q1,28,5,265,0.018867924528301886
2022Q1,30,6,265,0.022641509433962263
2022Q1,31,2,265,0.007547169811320755
2022Q1,32,4,265,0.01509433962264151
2022Q1,35,2,265,0.007547169811320755
2022Q1,36,4,265,0.01509433962264151
2022Q1,37,7,265,0.026415094339622643
2022Q1,38,1,265,0.0037735849056603774
2022Q1,39,5,265,0.018867924528301886
2022Q1,40,1,265,0.0037735849056603774
2022Q1,41,4,265,0.01509433962264151
2022Q1,42,2,265,0.007547169811320755
2022Q1,43,5,265,0.018867924528301886
2022Q1,44,1,265,0.0037735849056603774
2022Q1,45,2,265,0.007547169811320755
2022Q1,46,10,265,0.03773584905660377
2022Q1,47,1,265,0.0037735849056603774
2022Q1,48,6,265,0.022641509433962263
2022Q1,49,1,265,0.0037735849056603774
2022Q1,50,1,265,0.0037735849056603774
2022Q1,51,1,265,0.0037735849056603774
2022Q2,0,14,230,0.06086956521739131
2022Q2,1,6,230,0.02608695652173913
2022Q2,2,4,230,0.017391304347826087
2022Q2,3,11,230,0.04782608695652174
2022Q2,4,4,230,0.017391304347826087
2022Q2,5,11,230,0.04782608695652174
2022Q2,6,10,230,0.043478260869565216
2022Q2,7,8,230,0.034782608695652174
2022Q2,8,7,230,0.030434782608695653
2022Q2,9,3,230,0.013043478260869565
2022Q2,10,10,230,0.043478260869565216
2022Q2,11,9,230,0.0391304347826087
2022Q2,12,3,230,0.013043478260869565
2022Q2,13,11,230,0.04782608695652174
2022Q2,14,2,230,0.008695652173913044
2022Q2,15,7,230,0.030434782608695653
2022Q2,16,9,230,0.0391304347826087
2022Q2,17,3,230,0.013043478260869565
2022Q2,18,1,230,0.004347826086956522
2022Q2,19,7,230,0.030434782608695653
2022Q2,20,4,230,0.017391304347826087
2022Q2,23,7,230,0.030434782608695653
2022Q2,25,8,230,0.034782608695652174
2022Q2,26,2,230,0.008695652173913044
2022Q2,27,2,230,0.008695652173913044
2022Q2,28,2,230,0.008695652173913044
2022Q2,29,11,230,0.04782608695652174
2022Q2,30,2,230,0.008695652173913044
2022Q2,31,4,230,0.017391304347826087
2022Q2,33,5,230,0.021739130434782608
2022Q2,34,3,230,0.013043478260869565
2022Q2,35,4,230,0.017391304347826087
2022Q2,36,4,230,0.017391304347826087
2022Q2,37,4,230,0.017391304347826087
2022Q2,39,3,230,0.013043478260869565
2022Q2,40,3,230,0.013043478260869565
2022Q2,41,4,230,0.017391304347826087
2022Q2,42,4,230,0.017391304347826087
2022Q2,43,2,230,0.008695652173913044
2022Q2,44,3,230,0.013043478260869565
2022Q2,45,2,230,0.008695652173913044
2022Q2,46,1,230,0.004347826086956522
2022Q2,47,2,230,0.008695652173913044
2022Q2,48,1,230,0.004347826086956522
2022Q2,49,1,230,0.004347826086956522
2022Q2,50,2,230,0.008695652173913044
2022Q3,0,22,318,0.06918238993710692
2022Q3,1,21,318,0.0660377358490566
2022Q3,2,7,318,0.0220125786163522
2022Q3,3,10,318,0.031446540880503145
2022Q3,4,8,318,0.025157232704402517
2022Q3,5,9,318,0.02830188679245283
2022Q3,6,8,318,0.025157232704402517
2022Q3,7,7,318,0.0220125786163522
2022Q3,8,7,318,0.0220125786163522
2022Q3,9,7,318,0.0220125786163522
2022Q3,10,8,318,0.025157232704402517
2022Q3,11,9,318,0.02830188679245283
2022Q3,12,3,318,0.009433962264150943
2022Q3,13,11,318,0.03459119496855346
2022Q3,14,5,318,0.015723270440251572
2022Q3,15,11,318,0.03459119496855346
2022Q3,16,7,318,0.0220125786163522
2022Q3,17,15,318,0.04716981132075472
2022Q3,18,7,318,0.0220125786163522
2022Q3,19,5,318,0.015723270440251572
2022Q3,20,6,318,0.018867924528301886
2022Q3,21,9,318,0.02830188679245283
2022Q3,22,8,318,0.025157232704402517
2022Q3,23,10,318,0.031446540880503145
2022Q3,24,1,318,0.0031446540880503146
2022Q3,25,3,318,0.009433962264150943
2022Q3,26,2,318,0.006289308176100629
2022Q3,27,6,318,0.018867924528301886
2022Q3,28,5,318,0.015723270440251572
2022Q3,29,5,318,0.015723270440251572
2022Q3,30,8,318,0.025157232704402517
2022Q3,31,4,318,0.012578616352201259
2022Q3,32,5,318,0.015723270440251572
2022Q3,33,3,318,0.009433962264150943
2022Q3,34,9,318,0.02830188679245283
2022Q3,35,4,318,0.012578616352201259
2022Q3,36,2,318,0.006289308176100629
2022Q3,37,11,318,0.03459119496855346
2022Q3,38,3,318,0.009433962264150943
2022Q3,39,1,318,0.0031446540880503146
2022Q3,40,4,318,0.012578616352201259
2022Q3,41,1,318,0.0031446540880503146
2022Q3,42,4,318,0.012578616352201259
2022Q3,43,2,318,0.006289308176100629
2022Q3,44,4,318,0.012578616352201259
2022Q3,45,4,318,0.012578616352201259
2022Q3,47,1,318,0.0031446540880503146
2022Q3,48,2,318,0.006289308176100629
2022Q3,50,3,318,0.009433962264150943
2022Q3,51,1,318,0.0031446540880503146
2022Q4,0,20,312,0.0641025641025641
2022Q4,1,10,312,0.03205128205128205
2022Q4,2,16,312,0.05128205128205128
2022Q4,3,6,312,0.019230769230769232
2022Q4,4,11,312,0.035256410256410256
2022Q4,5,4,312,0.01282051282051282
2022Q4,6,3,312,0.009615384615384616
