quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2015Q3,2896,800,521,0.07095540890354582,0.9278832853575836,85.20507551958578,0.08026237056384088,0.9179722980936713,80.41994807615,0.0666554763891659,0.07563418539589073,0.07484459882601535,0.08616531739829651
2015Q4,2718,800,572,0.07475738713669788,0.924086059597223,86.28284092718646,0.0856825457256009,0.9127189971865068,81.69663764137782,0.0702615003298289,0.07971612827769231,0.08016459776211327,0.09167697931222737
2016Q1,3230,800,617,0.07417448266846069,0.9246682354348749,86.12494542141422,0.0850818617239849,0.9134352887812404,81.34697810445957,0.0698114823637852,0.07850196637226843,0.08021106382507352,0.09025380698245507
2016Q2,3562,800,574,0.07282624868251907,0.926014784128334,84.66528583231427,0.08718471866181395,0.9112250108132066,81.20171578260701,0.06849254709335159,0.07753348006071613,0.08195788728814923,0.09273995397681306
2016Q3,3341,800,533,0.07011522830647618,0.9287224157289069,84.84006827589529,0.0835000013754493,0.9147804864320093,79.85574925066942,0.0660815203561076,0.0742493577831034,0.07801347242202186,0.08871508954089498
2016Q4,3210,800,562,0.0721527020663061,0.9266874888112768,83.45578227685485,0.08257783726835889,0.9157897389545385,78.52006557795595,0.06819094097766468,0.07622226155689858,0.07743438140769628,0.08812318982323875
2017Q1,2918,800,571,0.07155298857023203,0.9272864526654807,83.68208693520236,0.08291875272926469,0.915475150515445,78.67365083011438,0.06745614503311612,0.07565711449443074,0.07830255813765243,0.08755179874416386
2017Q2,2840,800,563,0.07991395576902496,0.9189359366756863,84.59652058163786,0.08973099553051288,0.9086521856338398,80.6841438820456,0.07571048140110093,0.08406398715233546,0.08468794052860171,0.09452795192957442
2017Q3,2614,800,593,0.07564334162632821,0.9232012125507046,85.31560238281702,0.08572090959424028,0.9127373044185662,81.2468541067249,0.07125496481186852,0.08005688321269522,0.08049147327636702,0.09105212973598081
2017Q4,2306,800,616,0.08553726691995851,0.9133196546636915,83.56591459893608,0.09706296431684422,0.9014712288070468,80.69944994777893,0.08103390092431702,0.0902618791651625,0.092053276040421,0.10256778148165076
2018Q1,2576,800,584,0.07730548919440963,0.9215411426670834,87.19614502431354,0.08933890702295438,0.9091017417904411,83.40313682856112,0.07301351363693,0.0820800705875054,0.08396939268318794,0.09452137299389554
2018Q2,2205,800,559,0.07657015126338006,0.9222755614256992,86.18495535485108,0.0880423996414134,0.9103261914134013,79.83422215164128,0.07237041108558147,0.08077820045002831,0.08269842656055408,0.09358219083931113
2018Q3,2338,800,573,0.07281619366487661,0.9260248265772044,86.02935308160986,0.08226972098485305,0.9161286554915603,82.27422025403581,0.06883111412900202,0.07693210975000955,0.07756088480022488,0.08692670747947677
2018Q4,2148,800,604,0.07442437800823211,0.9244186524642781,85.74004238800231,0.08583656899324324,0.9126499153925072,81.65138045576509,0.07035475334051351,0.07842617744504142,0.0815183945961062,0.08990888424639727
2019Q1,2138,800,586,0.08029123176082939,0.9185591322788716,85.70313684035776,0.09219340354374186,0.9062574384418276,82.16245011619044,0.07577332971109421,0.08444766165418072,0.08712094550481907,0.09706821906873295
2019Q2,1641,800,588,0.07618416326046058,0.922661066943615,85.819644286022,0.089463836341752,0.9089876327676727,82.10450426300125,0.07225020587953908,0.08063419885538001,0.08463952319623508,0.09488363837457099
2019Q3,1581,800,593,0.07620380507666952,0.9226414496796763,84.21502514454336,0.08581190813514292,0.9126464593322013,80.27661709443653,0.0722642160840772,0.08063758842232042,0.08125815957171648,0.09130868212396123
2019Q4,1792,800,592,0.07738159664157854,0.9214651303542234,85.40660817911292,0.09012130656209591,0.9083417361854752,82.79026347076329,0.07320193568718407,0.08191445990843284,0.08494461242194072,0.09494574753704428
2020Q1,1952,800,582,0.07531989648383544,0.9235242533867694,85.85208658093714,0.08847996494105705,0.9099538494316939,82.70240015443365,0.07146754688782038,0.07945745761643534,0.08322287137873426,0.09356328415919846
2020Q2,1733,800,597,0.07307625823783322,0.9257650870849641,84.19741706414482,0.08498056077396576,0.9134867433479337,80.52251922564223,0.06898565190501357,0.07721866788211772,0.07971395989707071,0.08995302792401998
2020Q3,1478,800,603,0.07880868960508246,0.9200398212569239,84.36529182414479,0.09007718556851142,0.9084138213727299,81.91975961918838,0.074404756452278,0.08297026896419459,0.08534639136965744,0.09541346931698307
2020Q4,1376,800,602,0.07622115317161283,0.9226241232698517,85.95061508008033,0.08915345453481836,0.909333511336502,83.11677309682052,0.07184919987678433,0.0804197712169134,0.08394905519077979,0.09435121092916031
2021Q1,1625,800,606,0.07678016545061767,0.9220658097561956,84.6336948141195,0.08671149663138968,0.9117814266303783,81.47147167577333,0.07251127646811595,0.0810108570172009,0.08184885376952426,0.09159745015128411
2021Q2,1255,800,622,0.08111808706075746,0.9177333105480685,85.91930665556076,0.09318882814431659,0.9053532760809958,82.48855367296287,0.07679068731307959,0.08537497369643385,0.08804030710488658,0.09792758531889655
2021Q3,1129,800,631,0.08052762125780882,0.9183230382687635,83.29493974418526,0.0909936439422852,0.9075657754617438,79.96745842145326,0.07617787013544393,0.08476922782436544,0.08656289740146726,0.09612695148482253
2021Q4,1013,800,602,0.07874748175430156,0.9201009525978914,82.9758057035176,0.08746761397924911,0.9110165514924772,80.37836887423687,0.0746915702339885,0.08294361411528411,0.08272731491177934,0.09211051879168056
2022Q1,886,800,620,0.07945289812869717,0.9193964179939637,84.11079736486323,0.09136204151955911,0.9071724133861176,80.20570349112293,0.07555790129752782,0.08367360259209845,0.08680639404557682,0.09650683813203612
2022Q2,760,760,584,0.080331237430171,0.9184586720927634,85.77559108396038,0.09079994149102963,0.9076432090937153,80.9278103592759,0.07609421339910387,0.0845669917698648,0.08607590015448108,0.09616506107908993
2022Q3,773,773,602,0.08295953752896812,0.9158541229335532,81.9497940109799,0.09424060044416507,0.9042548158356425,79.35724089613234,0.07876266294166184,0.08715506579245001,0.08914442063239518,0.09951162774029847
2022Q4,813,800,626,0.08208895816246518,0.9167636530352379,80.15310585355992,0.09080133181814898,0.9077462741432218,79.08012881438809,0.07830472734310119,0.08621006273616356,0.08634476750318251,0.09529841789088482
2023Q1,758,758,582,0.07811169998600549,0.9206720885364035,83.04183934968323,0.090371828133189,0.9080652368636034,78.9377389817083,0.07403499800698915,0.08220282569922553,0.08578662304979419,0.09541414545266272
2023Q2,766,766,608,0.08417948241522587,0.914624929441713,79.15780697751839,0.09662081111237522,0.9018933678532701,75.7478490011986,0.07985202313546508,0.08894026025808865,0.09197343127706423,0.10161758606894895
2023Q3,769,769,600,0.08261606174856179,0.9161909812446093,83.76886755093854,0.09430573173180365,0.9041847778210828,79.46760177370824,0.07835328926353677,0.087102601978153,0.08888297717277444,0.099700925133319
2023Q4,827,800,624,0.07453839789034049,0.9243047751070225,83.777160513921,0.08672465948383427,0.9118117582396975,81.57353362000244,0.07040336834518587,0.0788140728414508,0.08216293217377314,0.09152035057873921
2024Q1,704,704,544,0.0802635584373925,0.9184299977535697,81.17009746234551,0.09202177066467082,0.9063091517078745,78.21547211279692,0.07596174446192919,0.08464198818194363,0.08708682926103765,0.09720376136990312
2024Q2,690,690,544,0.08376339450869935,0.9149087263529074,82.74561323571477,0.09418846266137666,0.9041464426008685,80.22643070519909,0.07943457447756652,0.08821275975913963,0.08911135427187254,0.0993140266721968
2024Q3,710,710,583,0.08478598178328567,0.9139249843882401,80.15857970683584,0.09413885903747532,0.9043073482679063,78.65276752377326,0.08022580329454274,0.08936503184703216,0.08925324147487973,0.09929260973508292
2024Q4,545,545,433,0.07664876516099711,0.9216570123897571,76.27962273525961,0.08748211724108527,0.9104104511590096,74.21854037719116,0.07218184854719298,0.08133690328797329,0.08209953517445473,0.09298324227902875
2025Q1,453,453,379,0.09151875768120207,0.9064757649626858,74.77602518517557,0.10050589229918089,0.8971207723242998,72.47417667491334,0.08513745284489337,0.09838844224509603,0.09308169314678383,0.10779305150887418
2025Q2,381,381,308,0.07834257542140768,0.9192383762201183,70.22939504988209,0.08872633571188672,0.9083149835599051,66.55040033384817,0.0724805156176612,0.08384780957847805,0.0821773737637991,0.09505904976064383
2025Q3,294,294,227,0.08517364802643895,0.9117146977151476,67.5322850788179,0.09280099412491506,0.9032025344835648,62.62910646310903,0.07787319329668335,0.09260888961349012,0.08409882020678372,0.1023709670634054
2025Q4,220,220,178,0.07264515458514596,0.9231395961175138,63.44856942837613,0.0802247593142755,0.9146079640526587,58.698973076293015,0.0658065966810877,0.07976128094142428,0.07257365595852215,0.08807281342576002
2026Q1,230,230,196,0.08135816950273547,0.914647735582059,65.31596601548684,0.09095043519141399,0.9044115568248687,61.30850843327532,0.07301184908481735,0.08991573113585107,0.08126119921207471,0.10023710707965336
2026Q2,155,155,132,0.0874156239845705,0.906696734879846,50.53698863160974,0.0972772423912862,0.8958839488389508,47.531329948006245,0.07760243348415177,0.09670692430719853,0.08812254914558822,0.10771893317858795
