quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2022Q4,1163,800,586,0.10687907445991789,0.892004524383157,75.48684372125892,0.11935538099569312,0.8791418124872347,73.44608420221374,0.10184914475099363,0.1119251686025023,0.11384432748396689,0.12466595311770624
2023Q1,1045,800,611,0.10221356421686924,0.8966642027384019,77.61576320077666,0.11670870203355399,0.8818456493609362,76.99086548860359,0.0976334730161569,0.10692467295837925,0.11107610932204723,0.12236223757334352
2023Q2,904,800,595,0.10444938765556253,0.894431174079007,74.12936427399714,0.11905288604551258,0.8794665305696899,74.00224586937114,0.10018114284126972,0.1090207504195636,0.11385907957279476,0.12426052217932841
2023Q3,940,800,586,0.110446075722728,0.8884419818719254,74.7384425099714,0.12483685887589417,0.8736696886648496,73.7087164292222,0.10591849051241614,0.11500687257577308,0.11887044903225533,0.13036876597307212
2023Q4,977,800,571,0.1032446152593099,0.8956344405097643,73.158002923488,0.11727072090012383,0.8811833434096837,70.65123456852217,0.0984415170972644,0.10802467922991833,0.11184108423031398,0.12258059778730808
2024Q1,739,739,522,0.10936559711697125,0.8894292142458393,71.15584678797988,0.12066786988865419,0.8776475858007877,70.90943598109385,0.10458936175720966,0.11407988324485209,0.11491006373407396,0.12603925093009807
2024Q2,798,798,559,0.10670639062005857,0.89217419382934,71.05672177808603,0.12098430003061629,0.8774432210785619,69.48224570523688,0.10224851249405122,0.11136252683256338,0.11561838999733229,0.12624161192834124
2024Q3,614,614,424,0.11311435784065323,0.8854412030027354,71.05398396942032,0.12756828780562826,0.8703740902316491,69.74557738724639,0.10720882423395463,0.11894786369712991,0.12049999358470449,0.13479516044847226
2024Q4,461,461,346,0.12193888119833741,0.8761564309083835,65.14692795209861,0.13339174675726803,0.8641036051119726,63.49827506924462,0.11634233698220613,0.12840652613053777,0.12594160395277762,0.1405706739836853
2025Q1,439,439,341,0.11628404695133643,0.8817029326544753,66.27737557987354,0.12847669128873546,0.8689675218821993,64.39320133368713,0.10944693170453333,0.12324671513315584,0.12075968936791666,0.13612694284515708
2025Q2,351,351,273,0.1120136679869483,0.885456456423271,62.92002048310373,0.12924530870325948,0.867565113672943,59.73867747499376,0.10620523969480894,0.11820761352812917,0.12160833186932755,0.13629675566303848
2025Q3,281,281,229,0.11986550431906158,0.8770023444507571,60.26803250253531,0.13394550952125603,0.8622725931404088,58.787103967886,0.11136399574029798,0.12852671723675269,0.12526938055722422,0.14324410955814995
2025Q4,293,293,228,0.12501985955446077,0.8719938601027217,60.73483341446644,0.13722030196169913,0.8589955765556767,59.35273856502441,0.11679290887947517,0.13308256239203495,0.12665765124786307,0.14774094355024628
2026Q1,164,164,126,0.10849023376906916,0.8860737310709861,50.85434904527951,0.12095420627992574,0.872069239801661,47.10827878426526,0.09842482557654907,0.11933281966099665,0.10882149724314369,0.13433826333577303
2026Q2,101,101,85,0.12689082151431688,0.8644645331541416,39.613412341296616,0.13612916107188594,0.8537076525877834,37.87379643552148,0.11344929926452058,0.14024266251387632,0.12121720140559393,0.15164034728032402
