quarter,topic,count,total,share
2024Q3,31,6,331,0.01812688821752266
2024Q3,32,1,331,0.0030211480362537764
2024Q3,33,9,331,0.027190332326283987
2024Q3,34,4,331,0.012084592145015106
2024Q3,35,1,331,0.0030211480362537764
2024Q3,36,12,331,0.03625377643504532
2024Q3,37,3,331,0.00906344410876133
2024Q3,38,3,331,0.00906344410876133
2024Q3,40,4,331,0.012084592145015106
2024Q3,41,5,331,0.015105740181268883
2024Q3,42,3,331,0.00906344410876133
2024Q3,43,5,331,0.015105740181268883
2024Q3,44,1,331,0.0030211480362537764
2024Q3,45,2,331,0.006042296072507553
2024Q3,46,3,331,0.00906344410876133
2024Q3,47,1,331,0.0030211480362537764
2024Q3,48,1,331,0.0030211480362537764
2024Q3,49,3,331,0.00906344410876133
2024Q3,50,7,331,0.021148036253776436
2024Q3,51,5,331,0.015105740181268883
2024Q4,0,21,268,0.07835820895522388
2024Q4,1,14,268,0.05223880597014925
2024Q4,2,10,268,0.03731343283582089
2024Q4,3,15,268,0.055970149253731345
2024Q4,4,17,268,0.06343283582089553
2024Q4,5,2,268,0.007462686567164179
2024Q4,6,12,268,0.04477611940298507
2024Q4,7,4,268,0.014925373134328358
2024Q4,8,12,268,0.04477611940298507
2024Q4,9,9,268,0.033582089552238806
2024Q4,10,14,268,0.05223880597014925
2024Q4,11,12,268,0.04477611940298507
2024Q4,12,8,268,0.029850746268656716
2024Q4,13,1,268,0.0037313432835820895
2024Q4,14,1,268,0.0037313432835820895
2024Q4,15,3,268,0.011194029850746268
2024Q4,16,4,268,0.014925373134328358
2024Q4,17,7,268,0.026119402985074626
2024Q4,18,3,268,0.011194029850746268
2024Q4,20,5,268,0.018656716417910446
2024Q4,21,7,268,0.026119402985074626
2024Q4,22,1,268,0.0037313432835820895
2024Q4,23,4,268,0.014925373134328358
2024Q4,24,8,268,0.029850746268656716
2024Q4,25,1,268,0.0037313432835820895
2024Q4,26,3,268,0.011194029850746268
2024Q4,27,6,268,0.022388059701492536
2024Q4,28,5,268,0.018656716417910446
2024Q4,29,1,268,0.0037313432835820895
2024Q4,30,5,268,0.018656716417910446
2024Q4,31,3,268,0.011194029850746268
2024Q4,32,1,268,0.0037313432835820895
2024Q4,33,1,268,0.0037313432835820895
2024Q4,34,7,268,0.026119402985074626
2024Q4,35,3,268,0.011194029850746268
2024Q4,36,8,268,0.029850746268656716
2024Q4,37,1,268,0.0037313432835820895
2024Q4,38,3,268,0.011194029850746268
2024Q4,39,3,268,0.011194029850746268
2024Q4,40,2,268,0.007462686567164179
2024Q4,41,1,268,0.0037313432835820895
2024Q4,42,1,268,0.0037313432835820895
2024Q4,45,1,268,0.0037313432835820895
2024Q4,46,1,268,0.0037313432835820895
2024Q4,48,2,268,0.007462686567164179
2024Q4,49,6,268,0.022388059701492536
2024Q4,50,3,268,0.011194029850746268
2024Q4,51,4,268,0.014925373134328358
2024Q4,52,2,268,0.007462686567164179
2025Q1,0,5,192,0.026041666666666668
2025Q1,1,15,192,0.078125
2025Q1,2,11,192,0.057291666666666664
2025Q1,3,9,192,0.046875
2025Q1,4,10,192,0.052083333333333336
2025Q1,5,3,192,0.015625
2025Q1,6,4,192,0.020833333333333332
2025Q1,7,4,192,0.020833333333333332
2025Q1,8,2,192,0.010416666666666666
2025Q1,9,7,192,0.036458333333333336
2025Q1,10,7,192,0.036458333333333336
2025Q1,11,13,192,0.06770833333333333
2025Q1,12,4,192,0.020833333333333332
2025Q1,13,4,192,0.020833333333333332
2025Q1,14,9,192,0.046875
2025Q1,15,1,192,0.005208333333333333
2025Q1,16,4,192,0.020833333333333332
2025Q1,17,3,192,0.015625
2025Q1,18,6,192,0.03125
2025Q1,19,6,192,0.03125
2025Q1,20,3,192,0.015625
2025Q1,21,7,192,0.036458333333333336
2025Q1,22,5,192,0.026041666666666668
2025Q1,23,2,192,0.010416666666666666
2025Q1,24,2,192,0.010416666666666666
2025Q1,25,3,192,0.015625
2025Q1,26,2,192,0.010416666666666666
2025Q1,27,3,192,0.015625
2025Q1,28,1,192,0.005208333333333333
2025Q1,30,3,192,0.015625
2025Q1,31,3,192,0.015625
2025Q1,32,1,192,0.005208333333333333
2025Q1,33,3,192,0.015625
2025Q1,34,2,192,0.010416666666666666
2025Q1,36,5,192,0.026041666666666668
2025Q1,37,2,192,0.010416666666666666
2025Q1,38,4,192,0.020833333333333332
2025Q1,40,1,192,0.005208333333333333
2025Q1,41,1,192,0.005208333333333333
2025Q1,43,1,192,0.005208333333333333
2025Q1,44,2,192,0.010416666666666666
2025Q1,46,1,192,0.005208333333333333
2025Q1,51,7,192,0.036458333333333336
2025Q1,52,1,192,0.005208333333333333
2025Q2,0,1,163,0.006134969325153374
2025Q2,1,13,163,0.07975460122699386
2025Q2,2,8,163,0.049079754601226995
2025Q2,4,13,163,0.07975460122699386
2025Q2,6,8,163,0.049079754601226995
2025Q2,7,5,163,0.03067484662576687
2025Q2,9,9,163,0.05521472392638037
2025Q2,10,2,163,0.012269938650306749
2025Q2,11,3,163,0.018404907975460124
2025Q2,12,3,163,0.018404907975460124
2025Q2,13,3,163,0.018404907975460124
2025Q2,14,4,163,0.024539877300613498
2025Q2,15,1,163,0.006134969325153374
2025Q2,16,4,163,0.024539877300613498
2025Q2,18,4,163,0.024539877300613498
2025Q2,19,1,163,0.006134969325153374
2025Q2,20,13,163,0.07975460122699386
2025Q2,21,2,163,0.012269938650306749
2025Q2,22,1,163,0.006134969325153374
2025Q2,23,7,163,0.04294478527607362
2025Q2,24,4,163,0.024539877300613498
2025Q2,25,3,163,0.018404907975460124
2025Q2,26,2,163,0.012269938650306749
2025Q2,27,2,163,0.012269938650306749
2025Q2,30,2,163,0.012269938650306749
2025Q2,31,2,163,0.012269938650306749
2025Q2,32,2,163,0.012269938650306749
2025Q2,33,1,163,0.006134969325153374
2025Q2,34,5,163,0.03067484662576687
2025Q2,35,7,163,0.04294478527607362
2025Q2,36,2,163,0.012269938650306749
2025Q2,37,2,163,0.012269938650306749
2025Q2,38,1,163,0.006134969325153374
2025Q2,39,1,163,0.006134969325153374
2025Q2,40,3,163,0.018404907975460124
2025Q2,41,2,163,0.012269938650306749
2025Q2,42,3,163,0.018404907975460124
2025Q2,44,2,163,0.012269938650306749
2025Q2,45,2,163,0.012269938650306749
2025Q2,49,5,163,0.03067484662576687
2025Q2,50,1,163,0.006134969325153374
2025Q2,52,4,163,0.024539877300613498
2025Q3,0,1,118,0.00847457627118644
2025Q3,1,6,118,0.05084745762711865
2025Q3,2,7,118,0.059322033898305086
2025Q3,3,3,118,0.025423728813559324
2025Q3,4,4,118,0.03389830508474576
2025Q3,6,4,118,0.03389830508474576
2025Q3,7,5,118,0.0423728813559322
2025Q3,8,3,118,0.025423728813559324
2025Q3,9,7,118,0.059322033898305086
2025Q3,10,6,118,0.05084745762711865
2025Q3,11,10,118,0.0847457627118644
2025Q3,12,3,118,0.025423728813559324
2025Q3,13,4,118,0.03389830508474576
2025Q3,15,5,118,0.0423728813559322
2025Q3,16,1,118,0.00847457627118644
2025Q3,18,2,118,0.01694915254237288
2025Q3,19,2,118,0.01694915254237288
2025Q3,20,3,118,0.025423728813559324
2025Q3,21,4,118,0.03389830508474576
2025Q3,22,2,118,0.01694915254237288
2025Q3,23,1,118,0.00847457627118644
2025Q3,24,1,118,0.00847457627118644
2025Q3,25,4,118,0.03389830508474576
2025Q3,29,6,118,0.05084745762711865
2025Q3,30,1,118,0.00847457627118644
2025Q3,31,1,118,0.00847457627118644
2025Q3,34,3,118,0.025423728813559324
2025Q3,35,1,118,0.00847457627118644
2025Q3,36,4,118,0.03389830508474576
2025Q3,38,1,118,0.00847457627118644
2025Q3,40,3,118,0.025423728813559324
2025Q3,43,1,118,0.00847457627118644
2025Q3,44,5,118,0.0423728813559322
2025Q3,48,1,118,0.00847457627118644
2025Q3,49,1,118,0.00847457627118644
2025Q3,50,1,118,0.00847457627118644
2025Q3,52,1,118,0.00847457627118644
2025Q4,0,6,142,0.04225352112676056
2025Q4,1,3,142,0.02112676056338028
2025Q4,2,1,142,0.007042253521126761
2025Q4,4,4,142,0.028169014084507043
2025Q4,5,2,142,0.014084507042253521
2025Q4,6,5,142,0.035211267605633804
2025Q4,8,1,142,0.007042253521126761
2025Q4,9,19,142,0.13380281690140844
2025Q4,10,7,142,0.04929577464788732
2025Q4,11,1,142,0.007042253521126761
2025Q4,12,12,142,0.08450704225352113
2025Q4,13,2,142,0.014084507042253521
2025Q4,14,2,142,0.014084507042253521
2025Q4,16,8,142,0.056338028169014086
2025Q4,18,7,142,0.04929577464788732
2025Q4,19,5,142,0.035211267605633804
2025Q4,20,11,142,0.07746478873239436
2025Q4,21,2,142,0.014084507042253521
2025Q4,22,2,142,0.014084507042253521
2025Q4,23,3,142,0.02112676056338028
2025Q4,24,4,142,0.028169014084507043
2025Q4,25,6,142,0.04225352112676056
2025Q4,26,1,142,0.007042253521126761
2025Q4,27,1,142,0.007042253521126761
2025Q4,33,6,142,0.04225352112676056
2025Q4,35,3,142,0.02112676056338028
2025Q4,37,1,142,0.007042253521126761
2025Q4,41,1,142,0.007042253521126761
2025Q4,42,1,142,0.007042253521126761
2025Q4,43,1,142,0.007042253521126761
2025Q4,44,3,142,0.02112676056338028
2025Q4,46,1,142,0.007042253521126761
2025Q4,47,1,142,0.007042253521126761
2025Q4,49,4,142,0.028169014084507043
2025Q4,50,2,142,0.014084507042253521
2025Q4,51,2,142,0.014084507042253521
2025Q4,52,1,142,0.007042253521126761
2026Q1,0,3,97,0.030927835051546393
2026Q1,2,1,97,0.010309278350515464
2026Q1,3,3,97,0.030927835051546393
2026Q1,4,3,97,0.030927835051546393
2026Q1,5,2,97,0.020618556701030927
2026Q1,6,3,97,0.030927835051546393
2026Q1,7,4,97,0.041237113402061855
2026Q1,8,2,97,0.020618556701030927
2026Q1,9,6,97,0.061855670103092786
2026Q1,10,5,97,0.05154639175257732
2026Q1,11,2,97,0.020618556701030927
2026Q1,12,5,97,0.05154639175257732
2026Q1,13,1,97,0.010309278350515464
2026Q1,15,2,97,0.020618556701030927
2026Q1,19,9,97,0.09278350515463918
2026Q1,20,26,97,0.26804123711340205
2026Q1,21,2,97,0.020618556701030927
2026Q1,22,4,97,0.041237113402061855
2026Q1,27,1,97,0.010309278350515464
2026Q1,28,1,97,0.010309278350515464
2026Q1,29,3,97,0.030927835051546393
2026Q1,31,1,97,0.010309278350515464
2026Q1,32,1,97,0.010309278350515464
2026Q1,33,1,97,0.010309278350515464
2026Q1,34,1,97,0.010309278350515464
2026Q1,36,1,97,0.010309278350515464
2026Q1,37,1,97,0.010309278350515464
2026Q1,38,1,97,0.010309278350515464
2026Q1,41,1,97,0.010309278350515464
2026Q1,42,1,97,0.010309278350515464
2026Q2,0,2,68,0.029411764705882353
2026Q2,1,2,68,0.029411764705882353
2026Q2,2,2,68,0.029411764705882353
2026Q2,3,3,68,0.04411764705882353
2026Q2,4,3,68,0.04411764705882353
2026Q2,6,4,68,0.058823529411764705
2026Q2,7,3,68,0.04411764705882353
2026Q2,8,2,68,0.029411764705882353
2026Q2,9,1,68,0.014705882352941176
2026Q2,10,3,68,0.04411764705882353
2026Q2,11,7,68,0.10294117647058823
2026Q2,12,1,68,0.014705882352941176
2026Q2,14,4,68,0.058823529411764705
2026Q2,18,1,68,0.014705882352941176
2026Q2,20,8,68,0.11764705882352941
2026Q2,21,3,68,0.04411764705882353
2026Q2,24,1,68,0.014705882352941176
2026Q2,25,1,68,0.014705882352941176
2026Q2,26,1,68,0.014705882352941176
2026Q2,29,1,68,0.014705882352941176
2026Q2,31,3,68,0.04411764705882353
2026Q2,33,2,68,0.029411764705882353
2026Q2,34,3,68,0.04411764705882353
2026Q2,35,2,68,0.029411764705882353
2026Q2,36,2,68,0.029411764705882353
2026Q2,39,1,68,0.014705882352941176
2026Q2,40,2,68,0.029411764705882353
