quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2020Q2,1137,800,588,0.10324992927477691,0.8956291331368166,84.71843172168623,0.12309621004879946,0.8754124569750931,79.70526341311634,0.09896268669421417,0.10795529135908627,0.11790177707600752,0.1285336591429738
2020Q3,1430,800,600,0.10251667093191154,0.8963614749067533,88.02687480613588,0.12063883862449266,0.8778955594398815,84.75605714014195,0.09833108133752763,0.10677635086309951,0.11535340354084397,0.12616985206904202
2020Q4,1439,800,580,0.10394204463624594,0.8949378829195493,85.76444487170686,0.1215424351929466,0.8769429827987654,82.27144171907172,0.09919908009053093,0.10861682918866045,0.11589728185316792,0.12669096490011314
2021Q1,1440,800,612,0.10540555463794603,0.8934762023053514,85.88543906218214,0.12448922669622141,0.8740802001447855,80.74702242681064,0.10086309579626672,0.11034693709549102,0.11866691087392864,0.12976678385039966
2021Q2,1300,800,644,0.10685190155246349,0.8920316633244771,87.62047314225703,0.12955890027928066,0.8690894831062461,83.25130600264826,0.10214321576989113,0.11154024311905089,0.12431968574002411,0.13448287409928208
2021Q3,1618,800,649,0.10852847376026115,0.8903571868319392,88.55374676613684,0.1284532598304696,0.8702038330198085,85.33874460635992,0.10379683965786338,0.11283424062206815,0.1234825056438314,0.1340707489949955
2021Q4,1268,800,639,0.10947417892885501,0.8894126637948061,83.19343539509404,0.12669106639448266,0.8719422529582473,79.96325904667626,0.10479832397109116,0.11399950637748506,0.12125922488879827,0.13209366761020447
2022Q1,1247,800,644,0.10149770625750289,0.897379165875319,87.04411413725238,0.11952379064804006,0.8791090102691153,84.85824056031136,0.09686253470740067,0.10605023147808076,0.11451655928725862,0.12466993973855275
2022Q2,1390,800,625,0.10421355714699368,0.8946667097994401,87.1967714356437,0.12531729555923193,0.8732832121136629,82.26184491613579,0.09986685729655549,0.10854671282616839,0.12003191834178595,0.13080485383796647
2022Q3,1806,800,571,0.10300602845713575,0.8958727290784356,87.83397222757885,0.1181860729980327,0.8802695943802475,83.58803359848709,0.09837670657687286,0.10785069605274969,0.11278932463776054,0.12356099105872925
2022Q4,1468,800,621,0.1116837810514314,0.8872058236748829,84.44208055325377,0.13521073646950665,0.8633966882269015,79.58297308262425,0.1069871615783713,0.1163876291304925,0.12967461361591118,0.14080420078746164
2023Q1,1728,800,606,0.11306863677000738,0.8858226990259551,84.61469542736366,0.13063807498333208,0.8679273343813269,82.42031922314241,0.10767575931250238,0.11838793676506511,0.12499497319694923,0.13642139164438866
2023Q2,1254,800,626,0.10938478292124931,0.8895019480574022,87.67651243130132,0.12740492890556487,0.8712011492556261,82.982517896152,0.10466619943887442,0.11393597864045316,0.12180598491789964,0.1331804741435425
2023Q3,1185,800,609,0.10879011738993134,0.890095870256806,85.56234971029068,0.13024755235986096,0.8683242827014853,81.86745181696095,0.1039947885399891,0.1136029487954208,0.12527823845577823,0.13579476439025973
2023Q4,1265,800,578,0.11077604247730383,0.8881124275757928,87.02522302120988,0.1296273208428409,0.8688668440721121,83.11713451137332,0.10594065357770667,0.11575026121831361,0.12320440472077379,0.13573187971133688
2024Q1,1153,800,590,0.10902966443438017,0.8898566226461628,86.75081522967831,0.1284099742185277,0.8701127545513342,83.2689406098383,0.1042400835820062,0.11351004175873816,0.12278481960501249,0.1340906211785636
2024Q2,843,800,587,0.10435999239133521,0.894520457599154,86.08815887926909,0.12319254431580406,0.8753137462196573,81.24116298667298,0.09971911103867542,0.10873342583805964,0.11798649851510763,0.12899082026893124
2024Q3,797,797,585,0.11101137428307645,0.8878732071150203,89.7624126088536,0.12935047536891822,0.8691612348453877,86.4235161116668,0.10658112812509442,0.115349105893798,0.12429524563343919,0.13454056629933495
2024Q4,685,685,515,0.11216724174252016,0.8865366520410456,83.99510092932854,0.12976873305580278,0.8685414974938201,79.64881168680688,0.10714369690262418,0.11754239524406986,0.1235227517940345,0.1366306908309194
2025Q1,753,753,577,0.11408330694399171,0.8847401768633708,82.05789670402264,0.13605327015720212,0.8624494218188069,78.90163063861019,0.10914414453374044,0.11971718857809277,0.13031595319935826,0.14245897034726848
2025Q2,507,507,397,0.11025794852584465,0.8879871361852517,79.94729852620347,0.12816166373992594,0.8696422699218875,76.65059330466975,0.10413232868169943,0.11660891333289804,0.12142967336796197,0.13550614429962202
2025Q3,424,424,325,0.11044831004822521,0.8874536906830206,77.84416815929957,0.13181366522011528,0.8655149922113312,72.46086067487472,0.10442829411336109,0.11648680061277497,0.12402646576078102,0.1394340313315566
2025Q4,371,371,296,0.11332450796055382,0.8842855311444612,75.11582358042823,0.1398542904895639,0.8572398118431711,69.39929714153081,0.10603904596818337,0.12065713867552239,0.13190901537268776,0.14829167732884677
2026Q1,400,400,324,0.11641656223778311,0.8813744791678113,71.86355020192869,0.13227366709495259,0.865048165210896,68.4133858343489,0.11041644226595931,0.1228852827336531,0.12499686010188096,0.14017821437914915
2026Q2,271,271,222,0.11382378090263748,0.8829061961486637,66.57999096559315,0.13732903783005118,0.8587850569349491,61.69477238209918,0.10635083386818789,0.12157653798570932,0.1280787307729042,0.14605291919292354
