quarter,topic,count,total,share
2022Q4,27,5,408,0.012254901960784314
2022Q4,28,7,408,0.01715686274509804
2022Q4,29,6,408,0.014705882352941176
2022Q4,30,6,408,0.014705882352941176
2022Q4,31,6,408,0.014705882352941176
2022Q4,32,4,408,0.00980392156862745
2022Q4,33,4,408,0.00980392156862745
2022Q4,34,5,408,0.012254901960784314
2022Q4,35,5,408,0.012254901960784314
2022Q4,36,2,408,0.004901960784313725
2022Q4,37,3,408,0.007352941176470588
2022Q4,38,1,408,0.0024509803921568627
2022Q4,39,3,408,0.007352941176470588
2022Q4,40,2,408,0.004901960784313725
2022Q4,41,1,408,0.0024509803921568627
2022Q4,42,5,408,0.012254901960784314
2022Q4,43,5,408,0.012254901960784314
2022Q4,44,4,408,0.00980392156862745
2022Q4,45,2,408,0.004901960784313725
2022Q4,46,1,408,0.0024509803921568627
2022Q4,47,2,408,0.004901960784313725
2022Q4,48,1,408,0.0024509803921568627
2022Q4,49,4,408,0.00980392156862745
2022Q4,50,3,408,0.007352941176470588
2022Q4,51,4,408,0.00980392156862745
2022Q4,52,2,408,0.004901960784313725
2022Q4,53,3,408,0.007352941176470588
2022Q4,54,2,408,0.004901960784313725
2022Q4,55,5,408,0.012254901960784314
2023Q1,0,37,389,0.09511568123393316
2023Q1,1,17,389,0.043701799485861184
2023Q1,2,9,389,0.02313624678663239
2023Q1,3,25,389,0.06426735218508997
2023Q1,4,24,389,0.061696658097686374
2023Q1,5,15,389,0.038560411311053984
2023Q1,6,8,389,0.02056555269922879
2023Q1,7,13,389,0.033419023136246784
2023Q1,8,10,389,0.02570694087403599
2023Q1,9,3,389,0.007712082262210797
2023Q1,10,5,389,0.012853470437017995
2023Q1,11,8,389,0.02056555269922879
2023Q1,12,6,389,0.015424164524421594
2023Q1,13,8,389,0.02056555269922879
2023Q1,14,10,389,0.02570694087403599
2023Q1,15,8,389,0.02056555269922879
2023Q1,16,5,389,0.012853470437017995
2023Q1,17,11,389,0.028277634961439587
2023Q1,18,2,389,0.005141388174807198
2023Q1,19,15,389,0.038560411311053984
2023Q1,20,5,389,0.012853470437017995
2023Q1,21,4,389,0.010282776349614395
2023Q1,22,4,389,0.010282776349614395
2023Q1,23,8,389,0.02056555269922879
2023Q1,24,7,389,0.017994858611825194
2023Q1,25,4,389,0.010282776349614395
2023Q1,26,7,389,0.017994858611825194
2023Q1,27,6,389,0.015424164524421594
2023Q1,28,8,389,0.02056555269922879
2023Q1,29,8,389,0.02056555269922879
2023Q1,30,6,389,0.015424164524421594
2023Q1,31,5,389,0.012853470437017995
2023Q1,32,2,389,0.005141388174807198
2023Q1,33,1,389,0.002570694087403599
2023Q1,34,4,389,0.010282776349614395
2023Q1,35,3,389,0.007712082262210797
2023Q1,36,2,389,0.005141388174807198
2023Q1,37,4,389,0.010282776349614395
2023Q1,38,4,389,0.010282776349614395
2023Q1,39,5,389,0.012853470437017995
2023Q1,40,3,389,0.007712082262210797
2023Q1,42,3,389,0.007712082262210797
2023Q1,43,9,389,0.02313624678663239
2023Q1,44,1,389,0.002570694087403599
2023Q1,45,2,389,0.005141388174807198
2023Q1,46,4,389,0.010282776349614395
2023Q1,47,5,389,0.012853470437017995
2023Q1,49,4,389,0.010282776349614395
2023Q1,50,2,389,0.005141388174807198
2023Q1,51,2,389,0.005141388174807198
2023Q1,52,6,389,0.015424164524421594
2023Q1,53,4,389,0.010282776349614395
2023Q1,54,2,389,0.005141388174807198
2023Q1,55,6,389,0.015424164524421594
2023Q2,0,31,392,0.07908163265306123
2023Q2,1,21,392,0.05357142857142857
2023Q2,2,9,392,0.02295918367346939
2023Q2,3,14,392,0.03571428571428571
2023Q2,4,33,392,0.08418367346938775
2023Q2,5,13,392,0.03316326530612245
2023Q2,6,6,392,0.015306122448979591
2023Q2,7,14,392,0.03571428571428571
2023Q2,8,14,392,0.03571428571428571
2023Q2,9,7,392,0.017857142857142856
2023Q2,10,6,392,0.015306122448979591
2023Q2,11,5,392,0.012755102040816327
2023Q2,12,6,392,0.015306122448979591
2023Q2,13,9,392,0.02295918367346939
2023Q2,14,8,392,0.02040816326530612
2023Q2,15,6,392,0.015306122448979591
2023Q2,16,1,392,0.002551020408163265
2023Q2,17,9,392,0.02295918367346939
2023Q2,18,1,392,0.002551020408163265
2023Q2,19,5,392,0.012755102040816327
2023Q2,20,8,392,0.02040816326530612
2023Q2,21,4,392,0.01020408163265306
2023Q2,22,7,392,0.017857142857142856
2023Q2,23,12,392,0.030612244897959183
2023Q2,24,10,392,0.025510204081632654
2023Q2,25,5,392,0.012755102040816327
2023Q2,26,7,392,0.017857142857142856
2023Q2,27,1,392,0.002551020408163265
2023Q2,28,12,392,0.030612244897959183
2023Q2,29,11,392,0.02806122448979592
2023Q2,30,2,392,0.00510204081632653
2023Q2,31,4,392,0.01020408163265306
2023Q2,32,3,392,0.007653061224489796
2023Q2,33,3,392,0.007653061224489796
2023Q2,34,9,392,0.02295918367346939
2023Q2,35,7,392,0.017857142857142856
2023Q2,36,4,392,0.01020408163265306
2023Q2,38,3,392,0.007653061224489796
2023Q2,39,4,392,0.01020408163265306
2023Q2,40,3,392,0.007653061224489796
2023Q2,41,1,392,0.002551020408163265
2023Q2,42,3,392,0.007653061224489796
2023Q2,43,7,392,0.017857142857142856
2023Q2,44,6,392,0.015306122448979591
2023Q2,45,1,392,0.002551020408163265
2023Q2,46,5,392,0.012755102040816327
2023Q2,47,3,392,0.007653061224489796
2023Q2,48,1,392,0.002551020408163265
2023Q2,49,5,392,0.012755102040816327
2023Q2,50,4,392,0.01020408163265306
2023Q2,51,7,392,0.017857142857142856
2023Q2,52,5,392,0.012755102040816327
2023Q2,53,3,392,0.007653061224489796
2023Q2,54,2,392,0.00510204081632653
2023Q2,55,2,392,0.00510204081632653
2023Q3,0,27,383,0.07049608355091384
2023Q3,1,17,383,0.044386422976501305
2023Q3,2,12,383,0.031331592689295036
2023Q3,3,25,383,0.06527415143603134
2023Q3,4,21,383,0.05483028720626632
2023Q3,5,14,383,0.03655352480417755
2023Q3,6,9,383,0.02349869451697128
2023Q3,7,13,383,0.033942558746736295
2023Q3,8,14,383,0.03655352480417755
2023Q3,9,10,383,0.02610966057441253
2023Q3,10,7,383,0.018276762402088774
2023Q3,11,10,383,0.02610966057441253
2023Q3,12,5,383,0.013054830287206266
2023Q3,13,8,383,0.020887728459530026
2023Q3,14,11,383,0.028720626631853787
2023Q3,15,9,383,0.02349869451697128
2023Q3,16,2,383,0.005221932114882507
2023Q3,17,7,383,0.018276762402088774
2023Q3,18,4,383,0.010443864229765013
2023Q3,19,5,383,0.013054830287206266
2023Q3,20,8,383,0.020887728459530026
2023Q3,21,5,383,0.013054830287206266
2023Q3,22,7,383,0.018276762402088774
2023Q3,23,7,383,0.018276762402088774
2023Q3,24,15,383,0.0391644908616188
2023Q3,25,1,383,0.0026109660574412533
2023Q3,26,6,383,0.015665796344647518
2023Q3,27,1,383,0.0026109660574412533
2023Q3,28,13,383,0.033942558746736295
2023Q3,29,9,383,0.02349869451697128
2023Q3,30,4,383,0.010443864229765013
2023Q3,31,4,383,0.010443864229765013
2023Q3,32,4,383,0.010443864229765013
2023Q3,33,3,383,0.007832898172323759
2023Q3,34,5,383,0.013054830287206266
2023Q3,35,5,383,0.013054830287206266
2023Q3,36,3,383,0.007832898172323759
2023Q3,37,1,383,0.0026109660574412533
2023Q3,38,5,383,0.013054830287206266
2023Q3,39,9,383,0.02349869451697128
2023Q3,40,2,383,0.005221932114882507
2023Q3,41,4,383,0.010443864229765013
2023Q3,42,2,383,0.005221932114882507
2023Q3,43,3,383,0.007832898172323759
2023Q3,44,3,383,0.007832898172323759
2023Q3,46,4,383,0.010443864229765013
2023Q3,47,3,383,0.007832898172323759
2023Q3,48,3,383,0.007832898172323759
2023Q3,49,1,383,0.0026109660574412533
2023Q3,50,2,383,0.005221932114882507
2023Q3,51,2,383,0.005221932114882507
2023Q3,52,5,383,0.013054830287206266
2023Q3,54,1,383,0.0026109660574412533
2023Q3,55,3,383,0.007832898172323759
2023Q4,0,37,412,0.08980582524271845
2023Q4,1,11,412,0.02669902912621359
2023Q4,2,15,412,0.03640776699029126
2023Q4,3,35,412,0.08495145631067962
2023Q4,4,19,412,0.04611650485436893
2023Q4,5,7,412,0.01699029126213592
2023Q4,6,12,412,0.02912621359223301
2023Q4,7,13,412,0.03155339805825243
2023Q4,8,17,412,0.0412621359223301
2023Q4,9,17,412,0.0412621359223301
2023Q4,10,5,412,0.012135922330097087
2023Q4,11,11,412,0.02669902912621359
2023Q4,12,11,412,0.02669902912621359
2023Q4,13,9,412,0.021844660194174758
2023Q4,14,11,412,0.02669902912621359
2023Q4,15,4,412,0.009708737864077669
2023Q4,16,8,412,0.019417475728155338
2023Q4,17,6,412,0.014563106796116505
2023Q4,18,2,412,0.0048543689320388345
2023Q4,19,7,412,0.01699029126213592
2023Q4,20,9,412,0.021844660194174758
2023Q4,21,7,412,0.01699029126213592
2023Q4,22,6,412,0.014563106796116505
2023Q4,23,5,412,0.012135922330097087
2023Q4,24,8,412,0.019417475728155338
2023Q4,25,2,412,0.0048543689320388345
2023Q4,26,6,412,0.014563106796116505
2023Q4,27,2,412,0.0048543689320388345
2023Q4,28,14,412,0.03398058252427184
2023Q4,29,7,412,0.01699029126213592
2023Q4,30,5,412,0.012135922330097087
2023Q4,31,3,412,0.007281553398058253
2023Q4,32,5,412,0.012135922330097087
2023Q4,33,3,412,0.007281553398058253
2023Q4,34,2,412,0.0048543689320388345
2023Q4,35,1,412,0.0024271844660194173
2023Q4,36,3,412,0.007281553398058253
2023Q4,37,8,412,0.019417475728155338
2023Q4,38,5,412,0.012135922330097087
2023Q4,39,7,412,0.01699029126213592
2023Q4,41,1,412,0.0024271844660194173
2023Q4,42,2,412,0.0048543689320388345
2023Q4,43,5,412,0.012135922330097087
2023Q4,44,9,412,0.021844660194174758
2023Q4,45,3,412,0.007281553398058253
2023Q4,46,5,412,0.012135922330097087
2023Q4,47,5,412,0.012135922330097087
2023Q4,48,2,412,0.0048543689320388345
2023Q4,50,7,412,0.01699029126213592
2023Q4,51,2,412,0.0048543689320388345
2023Q4,52,1,412,0.0024271844660194173
2023Q4,53,2,412,0.0048543689320388345
2023Q4,54,1,412,0.0024271844660194173
2023Q4,55,2,412,0.0048543689320388345
2024Q1,0,28,370,0.07567567567567568
2024Q1,1,12,370,0.032432432432432434
2024Q1,2,10,370,0.02702702702702703
2024Q1,3,19,370,0.051351351351351354
2024Q1,4,22,370,0.05945945945945946
2024Q1,5,10,370,0.02702702702702703
2024Q1,6,18,370,0.04864864864864865
2024Q1,7,11,370,0.02972972972972973
2024Q1,8,8,370,0.021621621621621623
2024Q1,9,2,370,0.005405405405405406
2024Q1,10,5,370,0.013513513513513514
2024Q1,11,8,370,0.021621621621621623
2024Q1,12,7,370,0.01891891891891892
2024Q1,13,6,370,0.016216216216216217
2024Q1,14,10,370,0.02702702702702703
2024Q1,15,7,370,0.01891891891891892
2024Q1,16,4,370,0.010810810810810811
2024Q1,17,13,370,0.03513513513513514
2024Q1,18,2,370,0.005405405405405406
2024Q1,19,7,370,0.01891891891891892
2024Q1,20,7,370,0.01891891891891892
2024Q1,21,8,370,0.021621621621621623
2024Q1,22,6,370,0.016216216216216217
2024Q1,23,2,370,0.005405405405405406
2024Q1,24,16,370,0.043243243243243246
2024Q1,25,5,370,0.013513513513513514
2024Q1,26,9,370,0.024324324324324326
2024Q1,27,2,370,0.005405405405405406
2024Q1,28,7,370,0.01891891891891892
2024Q1,29,2,370,0.005405405405405406
2024Q1,30,7,370,0.01891891891891892
2024Q1,31,5,370,0.013513513513513514
2024Q1,32,2,370,0.005405405405405406
2024Q1,33,5,370,0.013513513513513514
2024Q1,34,5,370,0.013513513513513514
2024Q1,35,4,370,0.010810810810810811
2024Q1,36,2,370,0.005405405405405406
2024Q1,37,3,370,0.008108108108108109
2024Q1,38,6,370,0.016216216216216217
2024Q1,39,1,370,0.002702702702702703
2024Q1,40,3,370,0.008108108108108109
2024Q1,41,1,370,0.002702702702702703
2024Q1,42,1,370,0.002702702702702703
2024Q1,43,11,370,0.02972972972972973
2024Q1,44,5,370,0.013513513513513514
2024Q1,45,2,370,0.005405405405405406
2024Q1,46,5,370,0.013513513513513514
2024Q1,47,4,370,0.010810810810810811
2024Q1,48,4,370,0.010810810810810811
2024Q1,49,3,370,0.008108108108108109
2024Q1,50,5,370,0.013513513513513514
2024Q1,51,1,370,0.002702702702702703
2024Q1,52,3,370,0.008108108108108109
2024Q1,53,3,370,0.008108108108108109
2024Q1,54,3,370,0.008108108108108109
2024Q1,55,3,370,0.008108108108108109
2024Q2,0,42,373,0.1126005361930295
2024Q2,1,10,373,0.02680965147453083
2024Q2,2,10,373,0.02680965147453083
2024Q2,3,23,373,0.06166219839142091
2024Q2,4,21,373,0.05630026809651475
2024Q2,5,9,373,0.024128686327077747
2024Q2,6,13,373,0.03485254691689008
2024Q2,7,12,373,0.032171581769437
2024Q2,8,18,373,0.04825737265415549
2024Q2,9,9,373,0.024128686327077747
2024Q2,10,6,373,0.0160857908847185
2024Q2,11,11,373,0.029490616621983913
2024Q2,12,10,373,0.02680965147453083
2024Q2,13,4,373,0.010723860589812333
2024Q2,14,13,373,0.03485254691689008
2024Q2,15,7,373,0.01876675603217158
2024Q2,16,6,373,0.0160857908847185
2024Q2,17,6,373,0.0160857908847185
2024Q2,18,1,373,0.002680965147453083
2024Q2,19,9,373,0.024128686327077747
2024Q2,20,8,373,0.021447721179624665
2024Q2,21,7,373,0.01876675603217158
2024Q2,22,5,373,0.013404825737265416
2024Q2,23,4,373,0.010723860589812333
2024Q2,24,9,373,0.024128686327077747
2024Q2,25,2,373,0.005361930294906166
2024Q2,26,6,373,0.0160857908847185
2024Q2,27,3,373,0.00804289544235925
2024Q2,28,10,373,0.02680965147453083
2024Q2,29,5,373,0.013404825737265416
2024Q2,30,5,373,0.013404825737265416
2024Q2,31,8,373,0.021447721179624665
2024Q2,32,6,373,0.0160857908847185
2024Q2,33,5,373,0.013404825737265416
2024Q2,34,3,373,0.00804289544235925
2024Q2,37,5,373,0.013404825737265416
2024Q2,38,5,373,0.013404825737265416
2024Q2,39,3,373,0.00804289544235925
2024Q2,41,1,373,0.002680965147453083
2024Q2,43,6,373,0.0160857908847185
2024Q2,44,2,373,0.005361930294906166
2024Q2,45,2,373,0.005361930294906166
2024Q2,46,1,373,0.002680965147453083
2024Q2,47,4,373,0.010723860589812333
2024Q2,48,4,373,0.010723860589812333
2024Q2,50,5,373,0.013404825737265416
2024Q2,51,2,373,0.005361930294906166
2024Q2,53,2,373,0.005361930294906166
2024Q2,54,4,373,0.010723860589812333
2024Q2,55,1,373,0.002680965147453083
2024Q3,0,30,370,0.08108108108108109
2024Q3,1,16,370,0.043243243243243246
2024Q3,2,8,370,0.021621621621621623
2024Q3,3,28,370,0.07567567567567568
2024Q3,4,27,370,0.07297297297297298
2024Q3,5,10,370,0.02702702702702703
2024Q3,6,10,370,0.02702702702702703
2024Q3,7,12,370,0.032432432432432434
2024Q3,8,14,370,0.03783783783783784
2024Q3,9,7,370,0.01891891891891892
2024Q3,10,5,370,0.013513513513513514
2024Q3,11,6,370,0.016216216216216217
2024Q3,12,14,370,0.03783783783783784
2024Q3,13,9,370,0.024324324324324326
2024Q3,14,4,370,0.010810810810810811
2024Q3,15,2,370,0.005405405405405406
2024Q3,17,7,370,0.01891891891891892
2024Q3,19,6,370,0.016216216216216217
2024Q3,20,15,370,0.04054054054054054
2024Q3,21,10,370,0.02702702702702703
2024Q3,22,5,370,0.013513513513513514
2024Q3,23,5,370,0.013513513513513514
2024Q3,24,3,370,0.008108108108108109
2024Q3,25,7,370,0.01891891891891892
2024Q3,26,8,370,0.021621621621621623
2024Q3,27,1,370,0.002702702702702703
2024Q3,28,9,370,0.024324324324324326
2024Q3,29,3,370,0.008108108108108109
2024Q3,30,2,370,0.005405405405405406
2024Q3,31,3,370,0.008108108108108109
2024Q3,32,2,370,0.005405405405405406
2024Q3,33,6,370,0.016216216216216217
2024Q3,34,6,370,0.016216216216216217
2024Q3,36,1,370,0.002702702702702703
2024Q3,37,7,370,0.01891891891891892
2024Q3,38,6,370,0.016216216216216217
2024Q3,39,3,370,0.008108108108108109
2024Q3,40,7,370,0.01891891891891892
2024Q3,42,2,370,0.005405405405405406
2024Q3,43,8,370,0.021621621621621623
2024Q3,44,6,370,0.016216216216216217
2024Q3,45,3,370,0.008108108108108109
2024Q3,46,4,370,0.010810810810810811
2024Q3,47,3,370,0.008108108108108109
2024Q3,48,6,370,0.016216216216216217
2024Q3,49,1,370,0.002702702702702703
2024Q3,50,4,370,0.010810810810810811
2024Q3,51,2,370,0.005405405405405406
2024Q3,52,2,370,0.005405405405405406
2024Q3,53,1,370,0.002702702702702703
2024Q3,54,1,370,0.002702702702702703
2024Q3,55,3,370,0.008108108108108109
2024Q4,0,37,381,0.09711286089238845
2024Q4,1,14,381,0.03674540682414698
2024Q4,2,7,381,0.01837270341207349
2024Q4,3,29,381,0.07611548556430446
2024Q4,4,19,381,0.049868766404199474
2024Q4,5,11,381,0.028871391076115485
2024Q4,6,6,381,0.015748031496062992
2024Q4,7,20,381,0.05249343832020997
2024Q4,8,12,381,0.031496062992125984
2024Q4,9,14,381,0.03674540682414698
2024Q4,10,5,381,0.013123359580052493
2024Q4,11,4,381,0.010498687664041995
2024Q4,12,14,381,0.03674540682414698
2024Q4,13,8,381,0.02099737532808399
2024Q4,14,3,381,0.007874015748031496
2024Q4,15,10,381,0.026246719160104987
2024Q4,16,6,381,0.015748031496062992
2024Q4,17,9,381,0.023622047244094488
2024Q4,18,5,381,0.013123359580052493
2024Q4,19,8,381,0.02099737532808399
2024Q4,20,7,381,0.01837270341207349
2024Q4,21,9,381,0.023622047244094488
2024Q4,22,4,381,0.010498687664041995
2024Q4,23,6,381,0.015748031496062992
2024Q4,24,7,381,0.01837270341207349
2024Q4,25,2,381,0.005249343832020997
2024Q4,26,5,381,0.013123359580052493
2024Q4,27,3,381,0.007874015748031496
2024Q4,28,8,381,0.02099737532808399
2024Q4,29,5,381,0.013123359580052493
2024Q4,30,6,381,0.015748031496062992
2024Q4,31,3,381,0.007874015748031496
2024Q4,32,4,381,0.010498687664041995
2024Q4,33,3,381,0.007874015748031496
2024Q4,34,8,381,0.02099737532808399
2024Q4,35,3,381,0.007874015748031496
2024Q4,36,1,381,0.0026246719160104987
2024Q4,37,2,381,0.005249343832020997
2024Q4,38,2,381,0.005249343832020997
2024Q4,39,4,381,0.010498687664041995
2024Q4,40,2,381,0.005249343832020997
2024Q4,41,2,381,0.005249343832020997
2024Q4,42,2,381,0.005249343832020997
2024Q4,43,6,381,0.015748031496062992
2024Q4,44,6,381,0.015748031496062992
2024Q4,45,3,381,0.007874015748031496
2024Q4,46,1,381,0.0026246719160104987
2024Q4,47,5,381,0.013123359580052493
2024Q4,48,3,381,0.007874015748031496
2024Q4,49,2,381,0.005249343832020997
2024Q4,50,6,381,0.015748031496062992
2024Q4,51,2,381,0.005249343832020997
2024Q4,53,3,381,0.007874015748031496
2024Q4,54,3,381,0.007874015748031496
2024Q4,55,2,381,0.005249343832020997
2025Q1,0,20,391,0.05115089514066496
2025Q1,1,14,391,0.03580562659846547
2025Q1,2,11,391,0.028132992327365727
2025Q1,3,34,391,0.08695652173913043
2025Q1,4,34,391,0.08695652173913043
2025Q1,5,9,391,0.023017902813299233
2025Q1,6,11,391,0.028132992327365727
2025Q1,7,10,391,0.02557544757033248
2025Q1,8,11,391,0.028132992327365727
2025Q1,9,7,391,0.017902813299232736
2025Q1,10,3,391,0.0076726342710997444
2025Q1,11,8,391,0.020460358056265986
2025Q1,12,7,391,0.017902813299232736
2025Q1,13,5,391,0.01278772378516624
2025Q1,14,5,391,0.01278772378516624
2025Q1,15,15,391,0.03836317135549872
2025Q1,16,3,391,0.0076726342710997444
2025Q1,17,4,391,0.010230179028132993
2025Q1,18,4,391,0.010230179028132993
2025Q1,19,10,391,0.02557544757033248
2025Q1,20,11,391,0.028132992327365727
2025Q1,21,5,391,0.01278772378516624
2025Q1,22,8,391,0.020460358056265986
2025Q1,23,2,391,0.005115089514066497
2025Q1,24,13,391,0.03324808184143223
2025Q1,25,4,391,0.010230179028132993
2025Q1,26,3,391,0.0076726342710997444
2025Q1,27,2,391,0.005115089514066497
2025Q1,28,8,391,0.020460358056265986
2025Q1,29,6,391,0.015345268542199489
2025Q1,30,5,391,0.01278772378516624
2025Q1,31,5,391,0.01278772378516624
2025Q1,32,4,391,0.010230179028132993
2025Q1,33,3,391,0.0076726342710997444
2025Q1,34,7,391,0.017902813299232736
2025Q1,35,5,391,0.01278772378516624
2025Q1,36,4,391,0.010230179028132993
2025Q1,37,4,391,0.010230179028132993
2025Q1,38,3,391,0.0076726342710997444
2025Q1,39,8,391,0.020460358056265986
2025Q1,40,4,391,0.010230179028132993
2025Q1,41,1,391,0.0025575447570332483
2025Q1,42,1,391,0.0025575447570332483
2025Q1,43,3,391,0.0076726342710997444
2025Q1,44,3,391,0.0076726342710997444
2025Q1,45,4,391,0.010230179028132993
2025Q1,46,1,391,0.0025575447570332483
2025Q1,47,14,391,0.03580562659846547
2025Q1,48,4,391,0.010230179028132993
2025Q1,49,1,391,0.0025575447570332483
2025Q1,50,6,391,0.015345268542199489
2025Q1,51,2,391,0.005115089514066497
2025Q1,52,4,391,0.010230179028132993
2025Q1,53,1,391,0.0025575447570332483
2025Q1,54,4,391,0.010230179028132993
2025Q1,55,3,391,0.0076726342710997444
2025Q2,0,25,358,0.06983240223463687
2025Q2,1,12,358,0.0335195530726257
2025Q2,2,16,358,0.0446927374301676
2025Q2,3,27,358,0.07541899441340782
2025Q2,4,30,358,0.08379888268156424
2025Q2,5,4,358,0.0111731843575419
2025Q2,6,10,358,0.027932960893854747
2025Q2,7,16,358,0.0446927374301676
2025Q2,8,15,358,0.04189944134078212
2025Q2,9,11,358,0.030726256983240222
2025Q2,10,2,358,0.00558659217877095
2025Q2,11,15,358,0.04189944134078212
2025Q2,12,14,358,0.03910614525139665
2025Q2,13,3,358,0.008379888268156424
2025Q2,14,6,358,0.01675977653631285
2025Q2,15,9,358,0.025139664804469275
2025Q2,16,3,358,0.008379888268156424
2025Q2,17,10,358,0.027932960893854747
2025Q2,18,2,358,0.00558659217877095
2025Q2,19,9,358,0.025139664804469275
2025Q2,20,11,358,0.030726256983240222
2025Q2,21,10,358,0.027932960893854747
2025Q2,22,1,358,0.002793296089385475
2025Q2,23,5,358,0.013966480446927373
2025Q2,24,2,358,0.00558659217877095
2025Q2,25,1,358,0.002793296089385475
2025Q2,26,6,358,0.01675977653631285
2025Q2,27,2,358,0.00558659217877095
2025Q2,28,11,358,0.030726256983240222
2025Q2,29,6,358,0.01675977653631285
2025Q2,30,4,358,0.0111731843575419
2025Q2,31,3,358,0.008379888268156424
2025Q2,32,3,358,0.008379888268156424
2025Q2,33,4,358,0.0111731843575419
2025Q2,34,2,358,0.00558659217877095
2025Q2,35,2,358,0.00558659217877095
2025Q2,36,2,358,0.00558659217877095
2025Q2,37,3,358,0.008379888268156424
2025Q2,38,3,358,0.008379888268156424
2025Q2,39,8,358,0.0223463687150838
2025Q2,40,3,358,0.008379888268156424
2025Q2,42,1,358,0.002793296089385475
2025Q2,43,5,358,0.013966480446927373
2025Q2,44,2,358,0.00558659217877095
2025Q2,46,3,358,0.008379888268156424
2025Q2,47,2,358,0.00558659217877095
2025Q2,48,2,358,0.00558659217877095
2025Q2,50,4,358,0.0111731843575419
2025Q2,51,1,358,0.002793296089385475
2025Q2,52,2,358,0.00558659217877095
2025Q2,53,1,358,0.002793296089385475
2025Q2,54,3,358,0.008379888268156424
2025Q2,55,1,358,0.002793296089385475
2025Q3,0,33,410,0.08048780487804878
2025Q3,1,8,410,0.01951219512195122
2025Q3,2,4,410,0.00975609756097561
2025Q3,3,36,410,0.08780487804878048
2025Q3,4,33,410,0.08048780487804878
2025Q3,5,11,410,0.026829268292682926
2025Q3,6,10,410,0.024390243902439025
2025Q3,7,27,410,0.06585365853658537
2025Q3,8,11,410,0.026829268292682926
2025Q3,9,11,410,0.026829268292682926
2025Q3,10,5,410,0.012195121951219513
2025Q3,11,7,410,0.01707317073170732
2025Q3,12,8,410,0.01951219512195122
2025Q3,13,3,410,0.007317073170731708
2025Q3,14,5,410,0.012195121951219513
2025Q3,15,6,410,0.014634146341463415
2025Q3,16,7,410,0.01707317073170732
2025Q3,17,4,410,0.00975609756097561
2025Q3,19,14,410,0.03414634146341464
2025Q3,20,9,410,0.02195121951219512
2025Q3,21,14,410,0.03414634146341464
2025Q3,22,7,410,0.01707317073170732
2025Q3,23,3,410,0.007317073170731708
2025Q3,24,11,410,0.026829268292682926
2025Q3,25,4,410,0.00975609756097561
2025Q3,26,3,410,0.007317073170731708
2025Q3,27,3,410,0.007317073170731708
2025Q3,28,5,410,0.012195121951219513
2025Q3,29,6,410,0.014634146341463415
2025Q3,30,5,410,0.012195121951219513
2025Q3,31,6,410,0.014634146341463415
2025Q3,32,7,410,0.01707317073170732
2025Q3,33,5,410,0.012195121951219513
2025Q3,34,3,410,0.007317073170731708
2025Q3,35,9,410,0.02195121951219512
2025Q3,36,1,410,0.0024390243902439024
2025Q3,37,13,410,0.03170731707317073
2025Q3,38,1,410,0.0024390243902439024
2025Q3,39,4,410,0.00975609756097561
2025Q3,40,5,410,0.012195121951219513
2025Q3,41,1,410,0.0024390243902439024
2025Q3,42,1,410,0.0024390243902439024
2025Q3,43,5,410,0.012195121951219513
2025Q3,44,12,410,0.02926829268292683
2025Q3,45,2,410,0.004878048780487805
2025Q3,46,5,410,0.012195121951219513
2025Q3,47,3,410,0.007317073170731708
2025Q3,48,7,410,0.01707317073170732
2025Q3,49,1,410,0.0024390243902439024
2025Q3,50,1,410,0.0024390243902439024
2025Q3,51,1,410,0.0024390243902439024
2025Q3,53,1,410,0.0024390243902439024
2025Q3,54,2,410,0.004878048780487805
2025Q3,55,1,410,0.0024390243902439024
2025Q4,0,19,370,0.051351351351351354
2025Q4,1,14,370,0.03783783783783784
2025Q4,2,9,370,0.024324324324324326
2025Q4,3,31,370,0.08378378378378379
2025Q4,4,12,370,0.032432432432432434
2025Q4,5,13,370,0.03513513513513514
2025Q4,6,14,370,0.03783783783783784
2025Q4,7,12,370,0.032432432432432434
2025Q4,8,15,370,0.04054054054054054
2025Q4,9,10,370,0.02702702702702703
2025Q4,10,6,370,0.016216216216216217
2025Q4,11,11,370,0.02972972972972973
2025Q4,12,14,370,0.03783783783783784
2025Q4,13,1,370,0.002702702702702703
2025Q4,14,2,370,0.005405405405405406
2025Q4,15,4,370,0.010810810810810811
2025Q4,16,6,370,0.016216216216216217
2025Q4,17,7,370,0.01891891891891892
2025Q4,18,1,370,0.002702702702702703
2025Q4,19,8,370,0.021621621621621623
2025Q4,20,7,370,0.01891891891891892
2025Q4,21,8,370,0.021621621621621623
2025Q4,22,12,370,0.032432432432432434
2025Q4,23,3,370,0.008108108108108109
2025Q4,24,9,370,0.024324324324324326
2025Q4,25,4,370,0.010810810810810811
2025Q4,26,13,370,0.03513513513513514
2025Q4,28,4,370,0.010810810810810811
2025Q4,29,4,370,0.010810810810810811
2025Q4,30,1,370,0.002702702702702703
2025Q4,31,9,370,0.024324324324324326
2025Q4,32,9,370,0.024324324324324326
2025Q4,33,5,370,0.013513513513513514
2025Q4,34,5,370,0.013513513513513514
2025Q4,36,2,370,0.005405405405405406
2025Q4,37,4,370,0.010810810810810811
2025Q4,38,4,370,0.010810810810810811
2025Q4,39,3,370,0.008108108108108109
2025Q4,40,3,370,0.008108108108108109
2025Q4,41,8,370,0.021621621621621623
2025Q4,42,2,370,0.005405405405405406
