quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2020Q2,3985,800,426,0.05618366957757645,0.9426365600093956,68.94249139305582,0.06183335350884954,0.9359643773679318,63.678020676832965,0.0533790980299168,0.05895426990886639,0.05773441751031093,0.06610922462822927
2020Q3,3649,800,448,0.054026189119425375,0.9447913436169739,70.55826794267823,0.05922422746786185,0.9386758266113074,62.2579405154382,0.051140604584290116,0.05707562700327781,0.05528365136126685,0.06384578975265515
2020Q4,3709,800,453,0.053532573887428575,0.9452843418299307,70.56789534384141,0.06091359116391657,0.9370133704059818,63.873040788126616,0.050766825456434746,0.0566980717236315,0.05637950257122107,0.06566630906042947
2021Q1,3841,800,490,0.05443814688246985,0.9443799008011332,70.07610345081444,0.0588509211228342,0.939228366471294,65.8277227884979,0.05149660324943971,0.05760111524743759,0.054774286916121226,0.06301706499066954
2021Q2,3234,800,438,0.05572469385650152,0.9430949620108191,72.23686133564135,0.06006130774631329,0.9377927135042491,65.21934078597035,0.05263292542216279,0.058965840605954806,0.055733760761915954,0.06468876534773237
2021Q3,2923,800,457,0.05248591863723288,0.9463296887610637,70.1988472939422,0.05791998522383474,0.9400185705425194,63.66043041564443,0.04968100290903538,0.055530267413540585,0.05397153506858246,0.06226427787025296
2021Q4,2692,800,488,0.053762180535299714,0.9450550221903694,68.85008000438302,0.06198081955383866,0.9360970099944274,63.058439926625326,0.050981425892696844,0.05669599158300026,0.05755512905531741,0.06670571909762232
2022Q1,2503,800,453,0.05474509135891132,0.9440733400052873,69.82254711150115,0.06361705598384028,0.9343158734995678,62.78428336513689,0.052085708819065275,0.05782300320807352,0.05911124963719786,0.06856199679837745
2022Q2,2531,800,475,0.05549991597111579,0.943319458923848,71.13000970920169,0.06458366439514346,0.9334470380562148,64.91171757472674,0.05255003802479015,0.05855168396723605,0.06021164663878414,0.06949808994778946
2022Q3,2856,800,440,0.05491516829522268,0.9439034756651463,68.99165622928118,0.06223109965793474,0.9356376073867424,61.92324299786364,0.051923305407657466,0.058088722499060046,0.05795997193354637,0.0665326985405628
2022Q4,3228,800,442,0.05640971756519374,0.9424107945817628,68.10657763833933,0.06130844693239441,0.9365678165222038,63.56263495125123,0.05321308252983309,0.05964710529493113,0.057068082050029105,0.06640881995460658
2023Q1,3342,800,444,0.05379817220959216,0.9450190755056699,67.09877378571632,0.06001378493093868,0.9378691289990859,63.76631768580307,0.05093930751023601,0.056789395987060946,0.05616666605491717,0.06465844852819837
2023Q2,2726,800,426,0.05401412333521995,0.9448033943189491,69.29816160933186,0.05827164265332332,0.9395177273998535,61.267334633184454,0.05111507270505354,0.056960570084112,0.05411242557820036,0.0625368799062801
2023Q3,3714,800,422,0.05668397604827286,0.9421368789217874,70.06532119593916,0.06096310807069161,0.9368116860242627,64.2698301881493,0.05374344643111832,0.05972592217929565,0.05668009174232967,0.06512203373132351
2023Q4,3264,800,452,0.052896092640394944,0.9459200274754056,69.71710012473191,0.058130185446217675,0.9397860317782208,62.47908520110503,0.05020254348417887,0.055463281312043616,0.05448830035922961,0.06188622649616093
2024Q1,2675,800,430,0.05334232464885027,0.9454743532569608,68.76833873780892,0.05699649165620546,0.9408104769290415,62.63957533704853,0.05065195734208543,0.056252049596157996,0.05323206353398223,0.06059651984675581
2024Q2,2268,800,399,0.05481031624751399,0.9440081966477955,68.39845307155365,0.05747864105141439,0.9401591500289149,61.24704902206602,0.051860120537181226,0.05777856166054825,0.0534834289072413,0.06155027839129398
2024Q3,2352,800,391,0.058180685190731614,0.9406420406657569,72.5950961930729,0.060693130211605516,0.9369045504283219,63.519867012664854,0.05503246263365243,0.06129207033685691,0.05616717922506991,0.06551391025634783
2024Q4,1958,800,398,0.053564022746446546,0.9452529322819865,69.36588019465961,0.057321706385091035,0.9403097551887408,59.315111798784635,0.05088678900924767,0.05670808230644269,0.05294557145833433,0.0617336094665707
2025Q1,1844,800,410,0.05613164942713741,0.9426885151346465,68.27009207205163,0.055283237721641544,0.9424125750532892,60.9925206399697,0.0530195867045665,0.059377324849990296,0.05174453958429312,0.059378120166257896
2025Q2,1134,800,382,0.05457780693569294,0.9442404153229766,71.0829296300318,0.055655964036610835,0.9418719311572022,62.329960674100285,0.0516837736560464,0.057913059272732055,0.05203369019482911,0.0598272163791622
2025Q3,950,800,352,0.06249611707650614,0.9363320030698394,70.43185046410969,0.06134921600568491,0.9359841624488767,63.17472843177969,0.059032200248258775,0.06585644924581098,0.056649341852471204,0.06586518248811145
2025Q4,892,800,380,0.05865405564063959,0.9401692619289113,66.48042373151429,0.0604459249681939,0.9370815643080382,58.83157006235448,0.055315740932641834,0.062034598202527685,0.05629401048911708,0.06485680434358218
2026Q1,631,631,308,0.06383517548585436,0.93468120355612,66.34285731844125,0.068085366862947,0.9288889362762184,58.775951341921,0.05965144248604439,0.06764151724153261,0.06247100662277292,0.07379643978798334
2026Q2,632,632,316,0.059811254427191735,0.9387011051525981,68.27514978712043,0.061372957468190166,0.9356567037896206,58.29721832412534,0.05591806811954702,0.06383234679393635,0.05672979425351405,0.06650960643925588
