quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2018Q4,1043,800,542,0.12112636833406776,0.8777750396263498,79.54643694182066,0.1387266072316503,0.859684327468039,73.30284668961856,0.11629243656488632,0.12574708762268239,0.13278005293107278,0.14459759171698855
2019Q1,958,800,593,0.12556011028587905,0.8733468398519784,79.6974714954306,0.14099203491801846,0.8575593850396848,76.61289319169555,0.1206141947127164,0.13028020611786864,0.13504853354409616,0.14663371242189802
2019Q2,936,800,557,0.12058239739557897,0.8783183306011655,79.6651798893223,0.1351211076068357,0.8633261475235177,75.61523074238498,0.11590314431466925,0.12542497217088588,0.12933105096695272,0.14045510808941136
2019Q3,871,800,563,0.12023406949185875,0.8786662230950061,79.5766918056973,0.13423863435940825,0.8642236012255996,74.33119718432853,0.11548868128645355,0.12485015659877673,0.12857279689042037,0.13947008824953844
2019Q4,779,779,588,0.1289128542388496,0.8699689337640244,76.54033547868012,0.14625451550437857,0.8522935363927377,72.06049302430137,0.12374737770658722,0.13420209044604883,0.14005531670889584,0.15324864619432516
2020Q1,730,730,534,0.12080283504306699,0.8779927852789098,79.44506679783241,0.137759231515229,0.8606260853977209,73.65445975346398,0.11587454954785696,0.12564166292662451,0.13226461755815602,0.14335485884517876
2020Q2,805,800,594,0.12351957501654065,0.87538482445223,80.573745334224,0.14038686398906908,0.8581659758492963,76.41434025797466,0.11860319282930082,0.1283819678966391,0.1344967619922712,0.14582970611762353
2020Q3,621,621,470,0.11986315447673608,0.8787195559169463,77.06521267219345,0.1363955636792669,0.8617669800732422,71.34653511975905,0.11439731005117436,0.12556697296163777,0.13004415861951094,0.14318782058220508
2020Q4,728,728,544,0.12613676752362074,0.8726628708933073,80.41114329573685,0.146546862370068,0.8518842899504653,74.79336285244294,0.12094391876972452,0.13093477497609063,0.14072627097324827,0.15278375184174764
2021Q1,789,789,566,0.11533057908912439,0.8835481668919771,84.28866659753889,0.13098769669793509,0.8674769458757362,80.19384223339384,0.1105469878867085,0.11962034223154165,0.125239342626829,0.13664766927634361
